Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
87386,1,0.031505338847637177,0.0006733958143740892,-0.4789944589138031,-0.025905339047312737,-0.0006733958143740892,0.4789944589138031
87406,1,0.03137398511171341,0.0006506298086605966,-0.47902780771255493,-0.011773984879255295,-0.0006506298086605966,0.47902780771255493
87426,1,0.03129566088318825,0.0006669973954558372,-0.47903114557266235,0.0023043379187583923,-0.0006669973954558372,0.47903114557266235
87446,1,0.031075583770871162,0.0006851498037576675,-0.4790187478065491,0.0165244173258543,-0.0006851498037576675,0.4790187478065491
87466,1,0.030931586399674416,0.0006965004140511155,-0.4790240526199341,0.030668413266539574,-0.0006965004140511155,0.4790240526199341
87486,1,0.030682001262903214,0.0007294893730431795,-0.47902625799179077,0.0449179969727993,-0.0007294893730431795,0.47902625799179077
87506,1,0.03055512346327305,0.000751341343857348,-0.4789993464946747,0.05904488265514374,-0.000751341343857348,0.4789993464946747
87526,1,0.03036179393529892,0.0007401118054986,-0.4787086546421051,0.07323819398880005,-0.0007401118054986,0.4787086546421051
87546,1,0.030244240537285805,0.0007180852699093521,-0.4776994287967682,0.08735575526952744,-0.0007180852699093521,0.4776994287967682
87566,1,0.03033694066107273,0.0006612568395212293,-0.47580403089523315,0.10126305371522903,-0.0006612568395212293,0.47580403089523315
87586,1,0.030953340232372284,0.0005461653927341104,-0.47271859645843506,0.11324665695428848,-0.0005461653927341104,0.47271859645843506
87606,1,0.032528355717659,0.0003549798857420683,-0.46820157766342163,0.1256716549396515,-0.0003549798857420683,0.46820157766342163
87626,1,0.03552631288766861,-5.4214600822888315e-05,-0.46247658133506775,0.1366736888885498,5.4214600822888315e-05,0.46247658133506775
87646,1,0.04043225571513176,-0.0008171705412678421,-0.45598769187927246,0.14576773345470428,0.0008171705412678421,0.45598769187927246
87666,1,0.04764706268906593,-0.002062759129330516,-0.4492557942867279,0.15255294740200043,0.002062759129330516,0.4492557942867279
87686,1,0.057595741003751755,-0.0038982643745839596,-0.4424653947353363,0.15660424530506134,0.0038982643745839596,0.4424653947353363
87706,1,0.0704181045293808,-0.0063967108726501465,-0.43585577607154846,0.15778189897537231,0.0063967108726501465,0.43585577607154846
87726,1,0.08632849901914597,-0.00954990554600954,-0.4293529689311981,0.15587148070335388,0.00954990554600954,0.4293529689311981
87746,1,0.10499727725982666,-0.013099784031510353,-0.4228973984718323,0.1512027084827423,0.013099784031510353,0.4228973984718323
87766,1,0.1265602707862854,-0.01744287647306919,-0.4163565933704376,0.14363974332809448,0.01744287647306919,0.4163565933704376
87786,1,0.1498323380947113,-0.022239461541175842,-0.40953004360198975,0.13296768069267273,0.022239461541175842,0.40953004360198975
87806,1,0.1746639460325241,-0.0274567399173975,-0.40223830938339233,0.12213604152202606,0.0274567399173975,0.40223830938339233
87826,1,0.2026137113571167,-0.03341849520802498,-0.393473744392395,0.108186274766922,0.03341849520802498,0.393473744392395
87846,1,0.23111867904663086,-0.03968707099556923,-0.38381287455558777,0.09368130564689636,0.03968707099556923,0.38381287455558777
87866,1,0.261745423078537,-0.04665304720401764,-0.372341513633728,0.07705456018447876,0.04665304720401764,0.372341513633728
87886,1,0.2918265759944916,-0.053815703839063644,-0.360052227973938,0.06097343564033508,0.053815703839063644,0.360052227973938
87906,1,0.3228970170021057,-0.061514899134635925,-0.3458789885044098,0.04390302300453186,0.061514899134635925,0.3458789885044098
87926,1,0.35246163606643677,-0.06906668841838837,-0.33104270696640015,0.028338372707366943,0.06906668841838837,0.33104270696640015
87946,1,0.38201144337654114,-0.07673629373311996,-0.31459271907806396,0.012788563966751099,0.07673629373311996,0.31459271907806396
87966,1,0.40921416878700256,-0.0837697982788086,-0.29793035984039307,-0.00041419267654418945,0.0837697982788086,0.29793035984039307
87987,1,0.4482649862766266,-0.09301462024450302,-0.2717040777206421,-0.0254649817943573,0.09301462024450302,0.2717040777206421
88007,1,0.47177258133888245,-0.0982789397239685,-0.25364214181900024,-0.034972578287124634,0.0982789397239685,0.25364214181900024
88026,1,0.48254162073135376,-0.10045959055423737,-0.24484625458717346,-0.033141642808914185,0.10045959055423737,0.24484625458717346
88046,1,0.5010687112808228,-0.10375796258449554,-0.22907516360282898,-0.037668704986572266,0.10375796258449554,0.22907516360282898
88066,1,0.5176419019699097,-0.10596626996994019,-0.2143232524394989,-0.04024192690849304,0.10596626996994019,0.2143232524394989
88086,1,0.5321967601776123,-0.10713054984807968,-0.20109471678733826,-0.040796756744384766,0.10713054984807968,0.20109471678733826
88106,1,0.545491099357605,-0.10725662857294083,-0.18893417716026306,-0.04149109125137329,0.10725662857294083,0.18893417716026306
88126,1,0.5576388835906982,-0.1063818708062172,-0.17783790826797485,-0.03963887691497803,0.1063818708062172,0.17783790826797485
88146,1,0.568718433380127,-0.10453476756811142,-0.16779100894927979,-0.03671842813491821,0.10453476756811142,0.16779100894927979
88166,1,0.5789283514022827,-0.10180499404668808,-0.15883728861808777,-0.03292834758758545,0.10180499404668808,0.15883728861808777
88186,1,0.5883762240409851,-0.09821734577417374,-0.15088912844657898,-0.028376221656799316,0.09821734577417374,0.15088912844657898
88206,1,0.5983160734176636,-0.09400621801614761,-0.14325296878814697,-0.024316072463989258,0.09400621801614761,0.14325296878814697
88227,1,0.605759859085083,-0.08898142725229263,-0.13744613528251648,-0.01635986566543579,0.08898142725229263,0.13744613528251648
88247,1,0.6185049414634705,-0.08095142990350723,-0.12885552644729614,-0.015104949474334717,0.08095142990350723,0.12885552644729614
