real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730545619181024572,0.19613561034202576,0.6505221128463745,-0.050858478993177414,42537.0,1730545619182811609,-9.96037483215332,21.960416793823242,-13.884332656860352,42537.0
1730545619191596382,0.2725854516029358,0.6176979541778564,-0.04244351014494896,42537.0,1730545619193945302,-23.639684677124023,39.17765808105469,-13.276588439941406,42537.0
1730545619200263524,0.3266635239124298,0.5636393427848816,-0.042139019817113876,39991.0,1730545619201388937,-25.56597137451172,28.02286720275879,-13.138679504394531,39991.0
1730545619210941555,0.2814934253692627,0.5314730405807495,-0.06217164918780327,45650.0,1730545619211926558,-20.433801651000977,-22.41925811767578,-12.771045684814453,45650.0
1730545619220822748,0.14361952245235443,0.48729708790779114,-0.06109684705734253,42106.0,1730545619222184087,53.06832504272461,91.87206268310547,-12.167116165161133,42106.0
1730545619229565668,-0.020475562661886215,0.36317214369773865,-0.04009448364377022,42106.0,1730545619231277648,-9.13659381866455,1.8731738328933716,-11.607872009277344,42106.0
1730545619239867880,-0.07182539254426956,0.3590998649597168,0.009874454699456692,44293.0,1730545619241770989,-39.4604606628418,7.264904499053955,-11.058185577392578,44293.0
1730545619250105122,-0.04974643141031265,0.40217411518096924,0.011870470829308033,45285.0,1730545619251105458,51.72909927368164,50.78604507446289,-10.844118118286133,45285.0
1730545619260826604,-0.078342966735363,0.38297924399375916,0.004207202233374119,42497.0,1730545619262425401,51.72909927368164,50.78604507446289,-10.426509857177734,42497.0
1730545619270890458,-0.07357720285654068,0.4114023447036743,0.042863328009843826,45970.0,1730545619273153431,-33.830657958984375,35.44021224975586,-10.236898422241211,45970.0
1730545619280314540,0.022664327174425125,0.4742332398891449,0.03639301657676697,41882.0,1730545619281590094,-47.4058723449707,15.053999900817871,-10.484277725219727,41882.0
1730545619289423976,0.007163786329329014,0.5497758984565735,0.019456390291452408,43609.0,1730545619290732443,-33.09872055053711,16.649559020996094,-10.45208740234375,43609.0
1730545619300163020,-0.12137452512979507,0.5704758763313293,0.025174448266625404,45600.0,1730545619301381383,-53.17245101928711,7.210342884063721,-10.807107925415039,45600.0
1730545619311585321,-0.3196430206298828,0.5430691838264465,0.023367276415228844,46369.0,1730545619312782681,55.84059143066406,58.58513259887695,-11.80748176574707,46369.0
1730545619320771029,-0.5162675976753235,0.4972590208053589,0.05672571435570717,42620.0,1730545619321819951,-48.84465789794922,39.05531692504883,-13.787206649780273,42620.0
1730545619331138758,-0.5802854299545288,0.4992106556892395,0.04750742390751839,42620.0,1730545619331959686,-48.84465789794922,39.05531692504883,-17.22093963623047,42620.0
1730545619342429650,-0.6594265699386597,0.5360288619995117,0.0341583676636219,42620.0,1730545619343195296,-48.84465789794922,39.05531692504883,-16.109548568725586,42620.0
1730545619350861048,-0.7591724991798401,0.5816144943237305,0.024972079321742058,42620.0,1730545619352824933,-48.84465789794922,39.05531692504883,-15.136310577392578,42620.0
1730545619361206250,-0.8517515659332275,0.6115586757659912,0.01642228662967682,42620.0,1730545619362300662,-48.84465789794922,39.05531692504883,-15.145744323730469,42620.0
1730545619372727850,-0.9384159445762634,0.6521552205085754,0.02373405173420906,48215.0,1730545619374119226,-2.3823280334472656,-2.6329610347747803,-12.862913131713867,48215.0
1730545619379873926,-0.9704385995864868,0.6640551090240479,0.03595051169395447,46160.0,1730545619382694369,-13.453913688659668,-36.5623779296875,-13.049142837524414,46160.0
1730545619392102865,-0.9254689812660217,0.5055167078971863,0.07685894519090652,48873.0,1730545619393010863,38.57497024536133,72.09217071533203,-13.089447021484375,48873.0
1730545619400083979,-0.7790573239326477,0.41515105962753296,0.10771852731704712,52676.0,1730545619402684341,-0.02194080501794815,-101.10664367675781,-13.85879135131836,52676.0
1730545619410448245,-0.499487966299057,0.2717430889606476,0.14982518553733826,48007.0,1730545619413166703,-19.454015731811523,-76.10526275634766,-14.907247543334961,48007.0
1730545619420758238,-0.24543318152427673,-0.024492647498846054,0.16522295773029327,48270.0,1730545619423908646,-23.634841918945312,-71.87396240234375,-16.191579818725586,48270.0
1730545619430769559,-0.06263585388660431,-0.45236581563949585,0.13156704604625702,51647.0,1730545619431923611,103.5044937133789,-36.95680236816406,-16.97283363342285,51647.0
1730545619441150763,0.09877326339483261,-0.9077446460723877,0.15941722691059113,47353.0,1730545619442038784,-3.568903684616089,-64.8442611694336,-17.664533615112305,47353.0
1730545619451620262,0.39908477663993835,-1.2312636375427246,0.17135204374790192,50061.0,1730545619452690910,22.59878921508789,-83.66523742675781,-18.43284797668457,50061.0
1730545619460529133,0.6092169284820557,-1.4470715522766113,0.12972581386566162,49691.0,1730545619462535968,-23.529361724853516,-81.19017028808594,-19.214540481567383,50061.0
1730545619470217639,0.7319871187210083,-1.6568318605422974,0.10961440205574036,53377.0,1730545619472879685,88.47356414794922,-73.59019470214844,-20.1322078704834,49691.0
1730545619480481279,0.693885862827301,-1.78889000415802,0.09860384464263916,50050.0,1730545619482465666,8.873648643493652,-79.93305969238281,-20.440828323364258,50050.0
1730545619489613022,0.6465233564376831,-1.8128955364227295,0.09431682527065277,50991.0,1730545619490715364,-7.3873114585876465,-81.06812286376953,-21.12734603881836,50991.0
1730545619500340233,0.5892153978347778,-1.7807090282440186,0.0782357007265091,51157.0,1730545619502399399,-6.929981231689453,-65.07443237304688,-21.97589874267578,51157.0
1730545619510906628,0.43929433822631836,-1.6970092058181763,0.0648145005106926,51157.0,1730545619512114992,-6.929981231689453,-65.07443237304688,-22.488351821899414,51157.0
1730545619520694250,0.25024285912513733,-1.5968693494796753,0.05669508874416351,55269.0,1730545619522018481,78.70636749267578,-142.7691650390625,-22.97408676147461,46949.0
1730545619529403452,0.09135908633470535,-1.413346767425537,0.06356807798147202,48359.0,1730545619530741196,-26.26164436340332,16.964900970458984,-23.1776123046875,48359.0
1730545619540563023,-0.04550368711352348,-1.197641372680664,0.06286700814962387,48928.0,1730545619541393878,11.47758674621582,-53.77058792114258,-23.249183654785156,48359.0
1730545619550023722,-0.14277559518814087,-0.8571003079414368,0.057280831038951874,48976.0,1730545619550993208,-49.67238235473633,-10.075407981872559,-23.14423942565918,48928.0
1730545619559850107,-0.22369340062141418,-0.5478772521018982,0.050970084965229034,48976.0,1730545619560630206,-49.67238235473633,-10.075407981872559,-23.677215576171875,48976.0
1730545619570531222,-0.2983618974685669,-0.28858059644699097,0.016378095373511314,47285.0,1730545619571763657,82.9777603149414,29.39365005493164,-23.657934188842773,47285.0
1730545619580863538,-0.28519123792648315,0.006851534359157085,0.07110792398452759,45950.0,1730545619581863523,-10.255358695983887,16.823062896728516,-22.85860252380371,45950.0
1730545619591020385,-0.12005377560853958,0.2918260395526886,0.041231632232666016,47370.0,1730545619591992001,-0.08907648921012878,15.954594612121582,-22.392189025878906,47370.0
1730545619599779117,0.03326936438679695,0.5173214077949524,0.021181071177124977,45895.0,1730545619601622449,-13.800222396850586,18.00395393371582,-21.693151473999023,45895.0
1730545619609442108,0.12807951867580414,0.6582005620002747,-0.003761427477002144,42912.0,1730545619611463661,78.63487243652344,66.62713623046875,-21.23743438720703,42912.0
1730545619619863154,0.25313815474510193,0.7706201672554016,0.010961000807583332,43754.0,1730545619621670646,7.11155891418457,23.013916015625,-21.054250717163086,43754.0
1730545619632197125,0.4746662974357605,0.8641506433486938,0.00775629049167037,42107.0,1730545619633072935,-19.695363998413086,49.66133499145508,-20.74472427368164,42107.0
1730545619640435039,0.588103711605072,0.8766273260116577,-0.014636422507464886,46600.0,1730545619642714426,15.600120544433594,-1.8701057434082031,-20.175189971923828,46600.0
1730545619650947222,0.579033374786377,0.8245387077331543,-0.016007911413908005,37764.0,1730545619652620025,51.88688278198242,77.71025085449219,-19.198139190673828,37764.0
1730545619660865760,0.5895720720291138,0.7469849586486816,-0.012615008279681206,47047.0,1730545619661735249,15.374239921569824,-31.570829391479492,-19.442045211791992,47047.0
1730545619670435920,0.6000518798828125,0.6532452702522278,-0.013266541063785553,41606.0,1730545619673380796,-7.477167129516602,32.096073150634766,-18.57498550415039,41606.0
1730545619681534758,0.5568451881408691,0.45887571573257446,-0.028798211365938187,43003.0,1730545619682550414,-24.51103401184082,21.346067428588867,-18.163352966308594,43003.0
1730545619689878341,0.4020973742008209,0.32585424184799194,-0.0541643388569355,39266.0,1730545619692156748,63.9189453125,60.727088928222656,-17.81592559814453,39266.0
1730545619700788559,0.19663280248641968,0.20968052744865417,-0.02823949046432972,39981.0,1730545619701608857,-18.4890193939209,24.61094093322754,-17.429471969604492,39981.0
1730545619711528031,0.15300573408603668,0.20417079329490662,-0.013011666014790535,43413.0,1730545619712442066,-11.321460723876953,18.9262752532959,-16.79235076904297,43413.0
1730545619722837654,0.09398142993450165,0.2480946034193039,-0.026244988664984703,41127.0,1730545619724011348,-18.542526245117188,37.495933532714844,-16.208877563476562,41127.0
1730545619730253068,-0.017670119181275368,0.27148523926734924,-0.03796335682272911,38425.0,1730545619732035450,54.230045318603516,60.75105667114258,-15.82990837097168,38425.0
1730545619740000456,-0.09958720952272415,0.31915387511253357,-0.04296419769525528,40649.0,1730545619741865032,-12.742764472961426,35.075103759765625,-15.384382247924805,40649.0
1730545619750194822,-0.09284314513206482,0.4415209889411926,-0.018787778913974762,39230.0,1730545619751502421,-37.328922271728516,52.17721939086914,-14.994583129882812,39230.0
1730545619760641157,-0.04184594750404358,0.5627822875976562,-0.024842092767357826,43351.0,1730545619761478419,-1.0229395627975464,3.473294973373413,-14.724796295166016,43351.0
1730545619771041052,-0.05623706430196762,0.6914525032043457,-0.030627010390162468,38816.0,1730545619772023941,60.59812545776367,67.53284454345703,-14.208147048950195,38816.0
1730545619780293770,-0.08552362769842148,0.7521841526031494,-0.013029061257839203,38816.0,1730545619781429781,-22.171476364135742,54.337623596191406,-14.08228874206543,38816.0
1730545619789791039,0.011037858203053474,0.7978682518005371,0.023954661563038826,35927.0,1730545619791556056,-39.70216751098633,-21.319576263427734,-14.089082717895508,35927.0
1730545619799679756,0.16005265712738037,0.850866973400116,0.0013532249722629786,44630.0,1730545619800506915,-39.70216751098633,-21.319576263427734,-13.983625411987305,44630.0
1730545619810002985,0.18580934405326843,0.8312733769416809,0.0007570186862722039,39449.0,1730545619811176002,-21.62253761291504,39.5098762512207,-13.864633560180664,39449.0
1730545619819320368,0.12016559392213821,0.6796231865882874,-0.003978083375841379,38741.0,1730545619820240303,-44.47870635986328,39.965415954589844,-13.835027694702148,38741.0
1730545619829621403,0.013063730672001839,0.5435905456542969,0.009950000792741776,43091.0,1730545619830949538,-5.852217197418213,-6.352006912231445,-13.872289657592773,43091.0
1730545619840732009,-0.07976515591144562,0.47655433416366577,-0.001312748994678259,43091.0,1730545619842939828,-5.852217197418213,-6.352006912231445,-13.60267448425293,43091.0
1730545619849137423,-0.19258679449558258,0.3373757302761078,0.00027482776204124093,41567.0,1730545619850514446,-23.515758514404297,19.698387145996094,-15.042896270751953,41567.0
