pos.time,pos.x,pos.y,pos.z
1732249814732356053,0.4537586271762848,-0.1421566754579544,0.02616620995104313
1732249814743110305,0.4537607431411743,-0.14214952290058136,0.026219207793474197
1732249814753780645,0.45374545454978943,-0.14216643571853638,0.026169657707214355
1732249814764489930,0.453779935836792,-0.1421937346458435,0.026202306151390076
1732249814774878864,0.45382386445999146,-0.14224117994308472,0.02631365694105625
1732249814785306659,0.4537687301635742,-0.14217115938663483,0.026176024228334427
1732249814796049954,0.4537550210952759,-0.14218702912330627,0.026193661615252495
1732249814806500654,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249814816940732,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249814827326943,0.4537687301635742,-0.14217115938663483,0.026176024228334427
1732249814837749167,0.4538382887840271,-0.14221391081809998,0.026288412511348724
1732249814848310397,0.45375457406044006,-0.14212867617607117,0.026194021105766296
1732249814858862040,0.45393598079681396,-0.1420634388923645,0.02630646713078022
1732249814869444879,0.4537607431411743,-0.14214952290058136,0.026219207793474197
1732249814879811139,0.4538186192512512,-0.14223943650722504,0.02631189674139023
1732249814890301519,0.45373988151550293,-0.14214515686035156,0.026211373507976532
1732249814900877467,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249814911380567,0.45382192730903625,-0.1422155350446701,0.02630387432873249
1732249814921927114,0.4537358283996582,-0.14214380085468292,0.026210464537143707
1732249814932475922,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249814942936005,0.45371973514556885,-0.14217044413089752,0.026179008185863495
1732249814953385678,0.45383554697036743,-0.1421542763710022,0.026245668530464172
1732249814963959587,0.45375531911849976,-0.14215360581874847,0.0262235626578331
1732249814974454760,0.4537748396396637,-0.14200814068317413,0.026393767446279526
1732249814984885710,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249814985039342,0.45384347438812256,-0.14218775928020477,0.026280632242560387
1732249814995399396,0.45375698804855347,-0.1419948935508728,0.02643946185708046
1732249815005726727,0.4537581205368042,-0.14206203818321228,0.026295620948076248
1732249815016232559,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249815026808063,0.4538136124610901,-0.14218594133853912,0.02633017487823963
1732249815037278016,0.45375457406044006,-0.14212867617607117,0.026194021105766296
1732249815047808136,0.4537358283996582,-0.14214380085468292,0.026210464537143707
1732249815058394985,0.453762948513031,-0.14215703308582306,0.026168398559093475
1732249815068857053,0.45384442806243896,-0.14221304655075073,0.026229944080114365
1732249815069063963,0.4537687301635742,-0.14217115938663483,0.026176024228334427
1732249815079301743,0.4537501931190491,-0.14212729036808014,0.026193171739578247
1732249815089737430,0.45376744866371155,-0.14221736788749695,0.026169097051024437
1732249815100242799,0.453779935836792,-0.1421937346458435,0.026202306151390076
1732249815110690309,0.453762948513031,-0.14215703308582306,0.026168398559093475
