pos.time,pos.x,pos.y,pos.z
1732248484239491649,0.3959404528141022,-0.1873307079076767,0.027362864464521408
1732248484249960904,0.39567694067955017,-0.18738166987895966,0.02768215909600258
1732248484260459255,0.3957172930240631,-0.1874292641878128,0.02773597463965416
1732248484270898952,0.395900696516037,-0.18730613589286804,0.02731288969516754
1732248484281173519,0.3958941102027893,-0.1873043030500412,0.027409495785832405
1732248484291821272,0.3959404528141022,-0.1873307079076767,0.027362864464521408
1732248484302294350,0.39586660265922546,-0.1872820407152176,0.027371758595108986
1732248484312657054,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484323292710,0.3957979083061218,-0.18749213218688965,0.027713004499673843
1732248484333720851,0.39592814445495605,-0.1873282790184021,0.027350619435310364
1732248484344280156,0.395900696516037,-0.18730613589286804,0.02731288969516754
1732248484354727484,0.3958902955055237,-0.18728093802928925,0.02738179825246334
1732248484365244227,0.3957396149635315,-0.187427818775177,0.027661282569169998
1732248484375685389,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484386173107,0.3957396149635315,-0.187427818775177,0.027661282569169998
1732248484396745604,0.39587870240211487,-0.18725942075252533,0.027368813753128052
1732248484407054745,0.39569294452667236,-0.18736378848552704,0.02758718840777874
1732248484417407450,0.3959748446941376,-0.1873767077922821,0.02741626277565956
1732248484428238583,0.39590805768966675,-0.1873297095298767,0.027327869087457657
1732248484438673675,0.3959404528141022,-0.1873307079076767,0.027362864464521408
1732248484449223838,0.39587798714637756,-0.1873035877943039,0.027384955435991287
1732248484459785248,0.39590662717819214,-0.18732668459415436,0.027423391118645668
1732248484470248552,0.3957172930240631,-0.1874292641878128,0.02773597463965416
1732248484480770558,0.39593634009361267,-0.18735253810882568,0.027366267517209053
1732248484491291699,0.3958941102027893,-0.1873043030500412,0.027409495785832405
1732248484501722414,0.39594706892967224,-0.18735390901565552,0.027377847582101822
1732248484512357801,0.39586660265922546,-0.1872820407152176,0.027371758595108986
1732248484522947109,0.3958609998226166,-0.18726463615894318,0.027351366356015205
1732248484533415360,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484544066302,0.3957182466983795,-0.1874295175075531,0.02763836458325386
1732248484554411630,0.39567694067955017,-0.18738166987895966,0.02768215909600258
1732248484564856030,0.3958844840526581,-0.18732604384422302,0.02739940956234932
1732248484575359329,0.3957090377807617,-0.1874052733182907,0.027623251080513
1732248484575436305,0.39590805768966675,-0.1873297095298767,0.027327869087457657
1732248484585871575,0.39592814445495605,-0.1873282790184021,0.027350619435310364
1732248484596395871,0.3958738446235657,-0.18730567395687103,0.02738674357533455
1732248484606870260,0.39586660265922546,-0.1872820407152176,0.027371758595108986
1732248484617495522,0.3957865536212921,-0.1874716579914093,0.02770022675395012
1732248484628214267,0.3958941102027893,-0.1873043030500412,0.027409495785832405
1732248484638660245,0.3959677517414093,-0.1873384714126587,0.027344269677996635
1732248484649251380,0.3958941102027893,-0.1873043030500412,0.027409495785832405
1732248484659737447,0.39590221643447876,-0.18732865154743195,0.02742515318095684
1732248484670135268,0.395900696516037,-0.18730613589286804,0.02731288969516754
1732248484680716569,0.3957396149635315,-0.187427818775177,0.027661282569169998
1732248484691281278,0.3956702947616577,-0.18736392259597778,0.027661634609103203
1732248484701757797,0.39590221643447876,-0.18732865154743195,0.02742515318095684
1732248484712333205,0.3958941102027893,-0.1873043030500412,0.027409495785832405
1732248484722885860,0.39590805768966675,-0.1873297095298767,0.027327869087457657
1732248484733375156,0.39597511291503906,-0.18735508620738983,0.02730400115251541
1732248484744157262,0.395900696516037,-0.18730613589286804,0.02731288969516754
1732248484754646439,0.3958941102027893,-0.1873043030500412,0.027409495785832405
1732248484765174744,0.395900696516037,-0.18730613589286804,0.02731288969516754
1732248484775689666,0.39567694067955017,-0.18738166987895966,0.02768215909600258
1732248484786195570,0.39573076367378235,-0.18740609288215637,0.027635257691144943
1732248484796623630,0.3958738446235657,-0.18730567395687103,0.02738674357533455
1732248484807243051,0.39590805768966675,-0.1873297095298767,0.027327869087457657
1732248484817876118,0.39600953459739685,-0.18740087747573853,0.02735738456249237
1732248484828367425,0.39586660265922546,-0.1872820407152176,0.027371758595108986
1732248484838939604,0.39597511291503906,-0.18735508620738983,0.02730400115251541
1732248484849546957,0.39581143856048584,-0.18747200071811676,0.027626225724816322
1732248484860048976,0.3958609998226166,-0.18726463615894318,0.027351366356015205
1732248484870709565,0.3957090377807617,-0.1874052733182907,0.027623251080513
1732248484881189739,0.39600953459739685,-0.18740087747573853,0.02735738456249237
1732248484891648876,0.39593634009361267,-0.18735253810882568,0.027366267517209053
1732248484902188521,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484912654198,0.3957396149635315,-0.187427818775177,0.027661282569169998
1732248484923190842,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484933696834,0.3957090377807617,-0.1874052733182907,0.027623251080513
1732248484944275952,0.39590221643447876,-0.18732865154743195,0.02742515318095684
1732248484954803378,0.39587798714637756,-0.1873035877943039,0.027384955435991287
1732248484965378081,0.3958197236061096,-0.187495619058609,0.027641333639621735
1732248484975870480,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484986355684,0.3957074284553528,-0.1874043196439743,0.027720188722014427
1732248484996745792,0.3957865536212921,-0.1874716579914093,0.02770022675395012
1732248485007376614,0.39592814445495605,-0.1873282790184021,0.027350619435310364
