pos.time,pos.x,pos.y,pos.z
1732247947426154461,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947436363987,0.43860864639282227,-0.18735037744045258,0.02817482501268387
1732247947446817194,0.43871593475341797,-0.18739871680736542,0.027992675080895424
1732247947457257063,0.43860864639282227,-0.18735037744045258,0.02817482501268387
1732247947467748772,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947478347834,0.4386177659034729,-0.18736840784549713,0.02815042808651924
1732247947489109535,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947499794141,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947510881797,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947521213770,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947531940254,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947542626205,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947553044896,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947563681460,0.4386444091796875,-0.18739482760429382,0.02812984585762024
1732247947574107330,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947584627666,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947595266862,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947605676831,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947616490829,0.4386352300643921,-0.18737678229808807,0.028154287487268448
1732247947616725518,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947627001692,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947637411982,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947648175234,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947658883651,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947669434900,0.4386366605758667,-0.18735039234161377,0.02816445752978325
1732247947679968984,0.43860864639282227,-0.18735037744045258,0.02817482501268387
1732247947690386559,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947701073370,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947711608179,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947721873749,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947732193488,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947732363487,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947742512020,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947753060967,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947763587766,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947774140051,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947784908894,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947795559059,0.4386194050312042,-0.18740437924861908,0.028105467557907104
1732247947806268979,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947816926699,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947827567255,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947838292675,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947848825950,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947859324947,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947869789261,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947880395980,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947891026351,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947891399459,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947901657386,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947912245640,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947922947663,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947933650093,0.43871593475341797,-0.18739871680736542,0.027992675080895424
1732247947944380142,0.4386444091796875,-0.18739482760429382,0.02812984585762024
1732247947954946458,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247947965387064,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947975879818,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947986390843,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247947996703271,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247948007263411,0.43872663378715515,-0.1874157041311264,0.027968524023890495
1732247948017532825,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247948028056834,0.4386177957057953,-0.18736842274665833,0.02815042808651924
1732247948038712494,0.4386177957057953,-0.18736842274665833,0.02815042808651924
