pos.time,pos.x,pos.y,pos.z
1732249380224261271,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380234607173,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380245139637,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380255497845,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380265673914,0.44890549778938293,-0.14521640539169312,0.02460665814578533
1732249380276022864,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380286354385,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380296677108,0.4487459659576416,-0.14526604115962982,0.024593809619545937
1732249380306996884,0.44890549778938293,-0.14521640539169312,0.02460665814578533
1732249380317243612,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380327541439,0.44890549778938293,-0.14521640539169312,0.02460665814578533
1732249380337750762,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380348001043,0.44892388582229614,-0.1452627032995224,0.02458326332271099
1732249380358258116,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380368544186,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380378857607,0.4487825632095337,-0.14529500901699066,0.02466564066708088
1732249380389254222,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380399617506,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380410132312,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380420379833,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380430725923,0.4488829970359802,-0.1452985405921936,0.02446187473833561
1732249380441232852,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380451651919,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380462061242,0.44890549778938293,-0.14521640539169312,0.02460665814578533
1732249380472454035,0.4489080309867859,-0.1452403962612152,0.02457541972398758
1732249380483125105,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380493681459,0.44890549778938293,-0.14521640539169312,0.02460665814578533
1732249380504307879,0.44876596331596375,-0.14530470967292786,0.02467535063624382
1732249380514715104,0.4489216208457947,-0.14520783722400665,0.02459760010242462
1732249380525169427,0.4489216208457947,-0.14520783722400665,0.02459760010242462
