pos.time,pos.x,pos.y,pos.z
1732249410207879009,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410218162613,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410228758836,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410239222438,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249410249701355,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410260354055,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249410270803776,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410271037608,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249410281237459,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249410291785552,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410302123983,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410312646996,0.379752516746521,-0.20749974250793457,0.02898506261408329
1732249410323096602,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410333667584,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410344255668,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249410354900835,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249410365471414,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249410376043010,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410386611379,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249410386822966,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410397018327,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410407507457,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410417938992,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410428377078,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410428590197,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410438962703,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410449535224,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410460077602,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410470657466,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410470876077,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249410481221017,0.379752516746521,-0.20749974250793457,0.02898506261408329
1732249410491639286,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410502078295,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410512625327,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410523063351,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410533549498,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249410544100415,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249410554705527,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410565119468,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410575583449,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410586018789,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249410596492667,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410607221950,0.3797823190689087,-0.20748579502105713,0.029003268107771873
1732249410617717914,0.37972092628479004,-0.2074955254793167,0.029020512476563454
1732249410628135210,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410638605045,0.3797430098056793,-0.20749609172344208,0.02902587130665779
1732249410649202311,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410659657888,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410670172239,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410680687261,0.3797726035118103,-0.20748239755630493,0.029044134542346
1732249410691258110,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410701586437,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410712202463,0.3797016441822052,-0.20751768350601196,0.02902257815003395
1732249410712385067,0.379752516746521,-0.20749974250793457,0.02898506261408329
1732249410722677677,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410733062231,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410743680324,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410754119558,0.3798156678676605,-0.20750997960567474,0.028979742899537086
1732249410764525144,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410774833137,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249410785812688,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249410796454296,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410807174810,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410818004640,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410828608282,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249410828819569,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410839172847,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410849705231,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410860189435,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410870618153,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249410881066467,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249410891622396,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410901985382,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249410912529948,0.3798081576824188,-0.20748256146907806,0.029008403420448303
1732249410922956703,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249410933469089,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249410943978795,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249410954437457,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249410964983983,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249410975575232,0.3797823190689087,-0.20748579502105713,0.029003268107771873
1732249410986119945,0.379752516746521,-0.20749974250793457,0.02898506261408329
1732249410996652991,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249411007193126,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249411017839073,0.3797726035118103,-0.20748239755630493,0.029044134542346
1732249411028242983,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249411038845719,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249411049466200,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249411059883745,0.3797781765460968,-0.20749641954898834,0.028990086168050766
1732249411070359713,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411080851519,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249411091381165,0.3798081576824188,-0.20748256146907806,0.029008403420448303
1732249411101786914,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249411112275821,0.3797905743122101,-0.20751160383224487,0.028973476961255074
1732249411122752605,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411133106909,0.3797823190689087,-0.20748579502105713,0.029003268107771873
1732249411143653355,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249411154160885,0.3797823190689087,-0.20748579502105713,0.029003268107771873
1732249411154415028,0.3797823190689087,-0.20748579502105713,0.029003268107771873
1732249411164668809,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249411175175927,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249411185543292,0.379752516746521,-0.20749974250793457,0.02898506261408329
1732249411195942365,0.3798006772994995,-0.20749562978744507,0.02899780124425888
1732249411206549300,0.3797726035118103,-0.20748239755630493,0.029044134542346
1732249411216918718,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249411227500836,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411238033863,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411248765625,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249411259452265,0.3797016441822052,-0.20751768350601196,0.02902257815003395
1732249411270074152,0.37978577613830566,-0.2075236439704895,0.02896147035062313
1732249411280865166,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411291690446,0.37975195050239563,-0.2075251042842865,0.028995539993047714
1732249411302366781,0.3797726035118103,-0.20748239755630493,0.029044134542346
1732249411312907832,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411323517096,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249411333921340,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249411344573159,0.3797469437122345,-0.20748549699783325,0.029039151966571808
1732249411355104229,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249411365603401,0.3797726035118103,-0.20748239755630493,0.029044134542346
1732249411376047223,0.3797565996646881,-0.20751313865184784,0.02900763973593712
1732249411386486084,0.379727303981781,-0.20752660930156708,0.028989562764763832
1732249411397026559,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249411407497044,0.3797815144062042,-0.20751160383224487,0.029013779014348984
1732249411417913546,0.3798156678676605,-0.20750997960567474,0.028979742899537086
1732249411428437944,0.3797609508037567,-0.20752525329589844,0.02895537205040455
1732249411428861218,0.3797430098056793,-0.20749609172344208,0.02902587130665779
1732249411438997261,0.3797430098056793,-0.20749609172344208,0.02902587130665779
1732249411449584171,0.37971749901771545,-0.20749922096729279,0.029021000489592552
1732249411460149791,0.3797726035118103,-0.20748239755630493,0.029044134542346
