Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
72961,1,0.004059396218508482,0.01597015932202339,-0.9349027276039124,-0.004059396218508482,-0.01597015932202339,0.9349027276039124
72981,1,0.004012261051684618,0.015958262607455254,-0.9349085688591003,-0.015049323439598083,-0.034909170120954514,0.9349085688591003
73001,1,0.00398103566840291,0.01594541221857071,-0.9348421096801758,-0.025890758261084557,-0.05348788946866989,0.9348421096801758
73021,1,0.003975151106715202,0.015946105122566223,-0.934647798538208,-0.03659047931432724,-0.07164551317691803,0.934647798538208
73041,1,0.004721594043076038,0.01596909947693348,-0.9341986775398254,-0.04787297919392586,-0.08932102471590042,0.9341986775398254
73061,1,0.0045759002678096294,0.015965256839990616,-0.9335417747497559,-0.058091454207897186,-0.10640090703964233,0.9335417747497559
73081,1,0.004502521362155676,0.01597275584936142,-0.9323398470878601,-0.06820819526910782,-0.1228642389178276,0.9323398470878601
73101,1,0.004541965201497078,0.01605650782585144,-0.930182158946991,-0.07826165109872818,-0.13872194290161133,0.930182158946991
73121,1,0.004902248736470938,0.016339095309376717,-0.9264410138130188,-0.08845797926187515,-0.15404759347438812,0.9264410138130188
73142,1,0.005807964596897364,0.016865653917193413,-0.9213331937789917,-0.09902001917362213,-0.1688423603773117,0.9213331937789917
73163,1,0.007810649462044239,0.01773693785071373,-0.914425790309906,-0.11049773544073105,-0.18316762149333954,0.914425790309906
73183,1,0.011030948720872402,0.01885100267827511,-0.9068408012390137,-0.12301028519868851,-0.19688673317432404,0.9068408012390137
73201,1,0.015179336071014404,0.02037467248737812,-0.8980309367179871,-0.13626684248447418,-0.21013639867305756,0.8980309367179871
73221,1,0.0216312725096941,0.02188078872859478,-0.8886943459510803,-0.15164171159267426,-0.22246365249156952,0.8886943459510803
73241,1,0.03030633181333542,0.023367291316390038,-0.87801194190979,-0.1690533459186554,-0.2338448315858841,0.87801194190979
73261,1,0.03999066725373268,0.025172410532832146,-0.8660810589790344,-0.18728701770305634,-0.24460077285766602,0.8660810589790344
73281,1,0.05145464837551117,0.02706105075776577,-0.8522500991821289,-0.20711234211921692,-0.25448304414749146,0.8522500991821289
