Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
19948,1,0.020675616338849068,-0.0010887570679187775,-0.9328746795654297,-0.020224055275321007,0.0029328367672860622,0.9328746795654297
19968,1,0.02064184471964836,-0.0010905564995482564,-0.9328603744506836,-0.01906137727200985,0.007544835563749075,0.9328603744506836
19988,1,0.020989516749978065,-0.0012624133378267288,-0.9327018857002258,-0.018280144780874252,0.012326890602707863,0.9327018857002258
20008,1,0.020891573280096054,-0.0012291617458686233,-0.9323568940162659,-0.01705329678952694,0.016903838142752647,0.9323568940162659
20028,1,0.020831460133194923,-0.0012398168910294771,-0.931857168674469,-0.015864279121160507,0.021524693816900253,0.931857168674469
20048,1,0.02085109055042267,-0.0012110888492316008,-0.93083256483078,-0.01475500501692295,0.02610616385936737,0.93083256483078
20068,1,0.02102741226553917,-0.0011670980602502823,-0.9288877248764038,-0.01380242221057415,0.03067237325012684,0.9288877248764038
20088,1,0.02154424972832203,-0.0010505174286663532,-0.9255161285400391,-0.013190354220569134,0.03516599163413048,0.9255161285400391
20108,1,0.022420154884457588,-0.0004557076026685536,-0.920344352722168,-0.012937354855239391,0.03918137773871422,0.920344352722168
20128,1,0.025011474266648293,0.00031762936851009727,-0.9138056039810181,-0.014399769715964794,0.043018240481615067,0.9138056039810181
20148,1,0.02904641069471836,0.0013442181516438723,-0.9066681265830994,-0.017531581223011017,0.04567980766296387,0.9066681265830994
20170,1,0.0352669432759285,0.002567233983427286,-0.8989187479019165,-0.02239742875099182,0.049989037215709686,0.8989187479019165
20188,1,0.042635414749383926,0.0048782373778522015,-0.8901936411857605,-0.02886277809739113,0.05136619135737419,0.8901936411857605
20208,1,0.05234444513916969,0.00756352674216032,-0.8804455399513245,-0.037442903965711594,0.05329109728336334,0.8804455399513245
20228,1,0.06361837685108185,0.0108660738915205,-0.8697596788406372,-0.04758793115615845,0.05459875613451004,0.8697596788406372
20248,1,0.07721275091171265,0.01509933639317751,-0.8571922779083252,-0.060053400695323944,0.054975684732198715,0.8571922779083252
20268,1,0.0920105054974556,0.019891168922185898,-0.8439376354217529,-0.07372225075960159,0.054794054478406906,0.8439376354217529
20288,1,0.10894681513309479,0.02540653944015503,-0.8289761543273926,-0.08952965587377548,0.05388887971639633,0.8289761543273926
20308,1,0.12650685012340546,0.03118019737303257,-0.8134981393814087,-0.10596078634262085,0.052725426852703094,0.8134981393814087
20328,1,0.14562508463859558,0.03752794489264488,-0.7962051630020142,-0.12395010888576508,0.05098787322640419,0.7962051630020142
20348,1,0.16459499299526215,0.044004444032907486,-0.7783527374267578,-0.14179112017154694,0.04912157729268074,0.7783527374267578
20370,1,0.1841295063495636,0.051566969603300095,-0.759357750415802,-0.1601967215538025,0.04616924002766609,0.759357750415802
20388,1,0.2028474360704422,0.05806058645248413,-0.73872971534729,-0.1777857542037964,0.04428583383560181,0.73872971534729
20408,1,0.22242310643196106,0.06668315082788467,-0.7173987627029419,-0.19623251259326935,0.04027347266674042,0.7173987627029419
20428,1,0.2388022392988205,0.073999784886837,-0.6975198984146118,-0.21170853078365326,0.036644987761974335,0.6975198984146118
20448,1,0.25339460372924805,0.08128484338521957,-0.6783663630485535,-0.2251719832420349,0.03397013247013092,0.6783663630485535
20468,1,0.2667768597602844,0.08887983113527298,-0.6592350006103516,-0.2374253273010254,0.03098534792661667,0.6592350006103516
20488,1,0.27916109561920166,0.09713970124721527,-0.6395605206489563,-0.24868066608905792,0.027335673570632935,0.6395605206489563
20508,1,0.28957855701446533,0.10537717491388321,-0.6207126379013062,-0.2579692304134369,0.023708395659923553,0.6207126379013062
20528,1,0.29822054505348206,0.11389929801225662,-0.6018139719963074,-0.2654823064804077,0.019796468317508698,0.6018139719963074
20548,1,0.3049660921096802,0.12257958948612213,-0.5828769207000732,-0.27109894156455994,0.015726372599601746,0.5828769207000732
20568,1,0.30982470512390137,0.13180352747440338,-0.5631834864616394,-0.2748286724090576,0.011112645268440247,0.5631834864616394
20588,1,0.31256550550460815,0.14081180095672607,-0.5440730452537537,-0.2764405608177185,0.006714567542076111,0.5440730452537537
20608,1,0.31340640783309937,0.1498536318540573,-0.5250053405761719,-0.2761525511741638,0.00228293240070343,0.5250053405761719
20630,1,0.3136998116970062,0.1593262255191803,-0.5060398578643799,-0.2753170430660248,-0.0025794655084609985,0.5060398578643799
20648,1,0.31116506457328796,0.1684703677892685,-0.4872562885284424,-0.271653413772583,-0.007113397121429443,0.4872562885284424
20668,1,0.3072115480899811,0.17706218361854553,-0.46995776891708374,-0.2665709853172302,-0.011095017194747925,0.46995776891708374
20688,1,0.30185332894325256,0.18607375025749207,-0.4521913528442383,-0.2600838541984558,-0.015496388077735901,0.4521913528442383
20708,1,0.29500463604927063,0.19509698450565338,-0.43453162908554077,-0.252106249332428,-0.01990942656993866,0.43453162908554077
20728,1,0.28688764572143555,0.20244145393371582,-0.42036277055740356,-0.242860347032547,-0.022643685340881348,0.42036277055740356
20748,1,0.2790094017982483,0.2099084109067917,-0.4058395028114319,-0.23385320603847504,-0.025500446557998657,0.4058395028114319
20768,1,0.27070295810699463,0.21692785620689392,-0.39213162660598755,-0.22441786527633667,-0.027909696102142334,0.39213162660598755
20788,1,0.26138365268707275,0.223929762840271,-0.37795400619506836,-0.2139696478843689,-0.030301406979560852,0.37795400619506836
20811,1,0.2513570189476013,0.23046155273914337,-0.36493778228759766,-0.20281410217285156,-0.03222300112247467,0.36493778228759766
