Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
26129,1,0.9716864228248596,0.5762301683425903,-0.04143381118774414,-0.3316836953163147,-0.08446958661079407,0.04143381118774414
26149,1,0.9552207589149475,0.5814722180366516,-0.04095304012298584,-0.3327617645263672,-0.0943031907081604,0.04095304012298584
26169,1,0.9383487105369568,0.5858829021453857,-0.04041844606399536,-0.3337344527244568,-0.10429650545120239,0.04041844606399536
26189,1,0.9210850596427917,0.5894558429718018,-0.03977549076080322,-0.33466994762420654,-0.11445334553718567,0.03977549076080322
26209,1,0.9126935601234436,0.5908774137496948,-0.03937852382659912,-0.34474796056747437,-0.12342065572738647,0.03937852382659912
26231,1,0.8932728171348572,0.5934532284736633,-0.03828233480453491,-0.3459998369216919,-0.1354108452796936,0.03828233480453491
26250,1,0.8742263317108154,0.5948501229286194,-0.03757596015930176,-0.344754695892334,-0.14568468928337097,0.03757596015930176
26271,1,0.8554016351699829,0.5954922437667847,-0.036662518978118896,-0.34651273488998413,-0.15742430090904236,0.036662518978118896
26289,1,0.8360747694969177,0.5953173637390137,-0.03573817014694214,-0.34478428959846497,-0.16740542650222778,0.03573817014694214
26309,1,0.8180155158042908,0.5944559574127197,-0.03490322828292847,-0.3465662896633148,-0.17868810892105103,0.03490322828292847
26329,1,0.799304723739624,0.5927726626396179,-0.03409755229949951,-0.34793660044670105,-0.18999981880187988,0.03409755229949951
26349,1,0.7800004482269287,0.590300977230072,-0.03330576419830322,-0.3489154577255249,-0.2013281285762787,0.03330576419830322
26369,1,0.7600767016410828,0.5869777798652649,-0.032483041286468506,-0.34818851947784424,-0.21165108680725098,0.032483041286468506
26389,1,0.739569902420044,0.5828732252120972,-0.03163570165634155,-0.34838709235191345,-0.2228626310825348,0.03163570165634155
26409,1,0.718505322933197,0.5783005952835083,-0.030523717403411865,-0.34960225224494934,-0.23541706800460815,0.030523717403411865
26429,1,0.6961867809295654,0.571816086769104,-0.03003615140914917,-0.3484189510345459,-0.24575567245483398,0.03003615140914917
26449,1,0.6737344861030579,0.5655826330184937,-0.02895563840866089,-0.3472611606121063,-0.2569979429244995,0.02895563840866089
26469,1,0.6504087448120117,0.5574480295181274,-0.028534352779388428,-0.34539878368377686,-0.26697206497192383,0.028534352779388428
