Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
12734,1,0.022184474393725395,-0.0003944206109736115,-0.9330335259437561,-0.031475357711315155,-0.004523878451436758,0.9330335259437561
12754,1,0.022153353318572044,-0.00039812500472180545,-0.9329900145530701,-0.04671457037329674,-0.012488034553825855,0.9329900145530701
12774,1,0.022203734144568443,-0.0004256688407622278,-0.9327801465988159,-0.0617576465010643,-0.02013087458908558,0.9327801465988159
12794,1,0.022251924499869347,-0.00045991220395080745,-0.932425320148468,-0.07651033997535706,-0.027457738295197487,0.932425320148468
12815,1,0.021576544269919395,-0.00038981231045909226,-0.9318923950195312,-0.0902411937713623,-0.03456862270832062,0.9318923950195312
12835,1,0.021560337394475937,-0.000493922911118716,-0.9306607246398926,-0.1043233722448349,-0.041174665093421936,0.9306607246398926
12855,1,0.021532785147428513,-0.0006510192761197686,-0.9285212755203247,-0.11807726323604584,-0.04738755151629448,0.9285212755203247
12874,1,0.021546678617596626,-0.0008895121281966567,-0.9248710870742798,-0.13154703378677368,-0.053170062601566315,0.9248710870742798
12894,1,0.021711016073822975,-0.0015033782692626119,-0.9191756248474121,-0.14483347535133362,-0.05822008475661278,0.9191756248474121
12914,1,0.02240101806819439,-0.0023607779294252396,-0.9122409224510193,-0.15830421447753906,-0.06266209483146667,0.9122409224510193
12934,1,0.02424907125532627,-0.00374699872918427,-0.9038252830505371,-0.17012612521648407,-0.06524842977523804,0.9038252830505371
12954,1,0.026503348723053932,-0.005485231056809425,-0.8935961723327637,-0.18452858924865723,-0.06813710182905197,0.8935961723327637
12974,1,0.029952675104141235,-0.007939595729112625,-0.882301926612854,-0.19976556301116943,-0.06992807984352112,0.882301926612854
12995,1,0.0341850221157074,-0.011027652770280838,-0.8699544668197632,-0.21765875816345215,-0.07142406702041626,0.8699544668197632
13015,1,0.03993111848831177,-0.015343804843723774,-0.8565188050270081,-0.23437878489494324,-0.07049781829118729,0.8565188050270081
13034,1,0.04655129089951515,-0.020762169733643532,-0.841787576675415,-0.24950605630874634,-0.06750734895467758,0.841787576675415
13054,1,0.054875243455171585,-0.028087466955184937,-0.8240070343017578,-0.26811984181404114,-0.06285949051380157,0.8240070343017578
13074,1,0.06253808736801147,-0.03492020070552826,-0.8077083826065063,-0.28568631410598755,-0.05830494314432144,0.8077083826065063
13094,1,0.07119802385568619,-0.04348035901784897,-0.7882475852966309,-0.30385974049568176,-0.05162204056978226,0.7882475852966309
13114,1,0.07857818156480789,-0.051068928092718124,-0.7701154947280884,-0.3203599154949188,-0.0455087311565876,0.7701154947280884
13134,1,0.08517023921012878,-0.05855840444564819,-0.7512108087539673,-0.33567529916763306,-0.039091989398002625,0.7512108087539673
13154,1,0.09045406430959702,-0.06515122205018997,-0.7331850528717041,-0.3492831885814667,-0.03316944092512131,0.7331850528717041
13174,1,0.09486142545938492,-0.0712897777557373,-0.7142243385314941,-0.3616129755973816,-0.027299322187900543,0.7142243385314941
13195,1,0.0987328290939331,-0.07635292410850525,-0.6955957412719727,-0.3730032742023468,-0.0221039280295372,0.6955957412719727
13216,1,0.10079363733530045,-0.0805031880736351,-0.6771891117095947,-0.38217785954475403,-0.017422452569007874,0.6771891117095947
13234,1,0.10145270079374313,-0.08332835882902145,-0.6589380502700806,-0.3895445466041565,-0.01366935670375824,0.6589380502700806
13254,1,0.10059769451618195,-0.08464240282773972,-0.640751838684082,-0.39376264810562134,-0.01132906973361969,0.640751838684082
13274,1,0.09811104089021683,-0.08449249714612961,-0.6224633455276489,-0.39725056290626526,-0.009844116866588593,0.6224633455276489
13294,1,0.09403221309185028,-0.08282897621393204,-0.6040306687355042,-0.3987388014793396,-0.009484916925430298,0.6040306687355042
13314,1,0.08836913108825684,-0.07979446649551392,-0.5854372978210449,-0.3982352614402771,-0.010112985968589783,0.5854372978210449
13334,1,0.08263081312179565,-0.07640146464109421,-0.5730855464935303,-0.39724966883659363,-0.010720349848270416,0.5730855464935303
13354,1,0.07468724995851517,-0.0713796466588974,-0.5546802282333374,-0.3936527371406555,-0.012582466006278992,0.5546802282333374
13374,1,0.06464061886072159,-0.0648287981748581,-0.535938024520874,-0.38754794001579285,-0.015604883432388306,0.535938024520874
13394,1,0.05404163524508476,-0.05806336551904678,-0.5173921585083008,-0.3804873526096344,-0.01847914606332779,0.5173921585083008
13414,1,0.04209931567311287,-0.05063735321164131,-0.49877190589904785,-0.3716820180416107,-0.021657567471265793,0.49877190589904785
13436,1,0.030137939378619194,-0.04354988783597946,-0.48109930753707886,-0.3624580502510071,-0.024147771298885345,0.48109930753707886
13454,1,0.015192022547125816,-0.03475330024957657,-0.46183937788009644,-0.3498527407646179,-0.02800450474023819,0.46183937788009644
13474,1,-0.0003847801126539707,-0.02585430257022381,-0.4435892701148987,-0.3362221419811249,-0.03162859380245209,0.4435892701148987
13494,1,-0.01890213042497635,-0.015500107780098915,-0.42415982484817505,-0.3192598223686218,-0.03638073056936264,0.42415982484817505
13514,1,-0.0353175513446331,-0.007026631385087967,-0.4075919985771179,-0.3040115237236023,-0.038933347910642624,0.4075919985771179
13534,1,-0.050860583782196045,0.0007409180980175734,-0.3927943706512451,-0.28925126791000366,-0.04046960547566414,0.3927943706512451
13554,1,-0.0672832503914833,0.008596144616603851,-0.3776788115501404,-0.27323099970817566,-0.04179226607084274,0.3776788115501404
13574,1,-0.0839119404554367,0.016216101124882698,-0.36285507678985596,-0.25662821531295776,-0.0425875186920166,0.36285507678985596
13594,1,-0.10059454292058945,0.023550819605588913,-0.3484286069869995,-0.2395997941493988,-0.042815130203962326,0.3484286069869995
13614,1,-0.11722825467586517,0.030526112765073776,-0.3343623876571655,-0.2224244922399521,-0.043907951563596725,0.3343623876571655
13634,1,-0.1331097036600113,0.03685552626848221,-0.3210713863372803,-0.2052958458662033,-0.04109800606966019,0.3210713863372803
13654,1,-0.14038504660129547,0.03974277898669243,-0.3151845932006836,-0.19690249860286713,-0.0376896969974041,0.3151845932006836
13676,1,-0.16299614310264587,0.04815293103456497,-0.29643887281417847,-0.17219191789627075,-0.03636623173952103,0.29643887281417847
13694,1,-0.17687095701694489,0.0532979816198349,-0.2852611541748047,-0.15663973987102509,-0.03483675420284271,0.2852611541748047
13714,1,-0.19074700772762299,0.058307014405727386,-0.27382218837738037,-0.14036010205745697,-0.031304262578487396,0.27382218837738037
13734,1,-0.2035275548696518,0.06289110332727432,-0.26310187578201294,-0.12484030425548553,-0.02713707834482193,0.26310187578201294
13754,1,-0.21601828932762146,0.06738565862178802,-0.25220751762390137,-0.10928115248680115,-0.02268226444721222,0.25220751762390137
13774,1,-0.2214137464761734,0.06943611800670624,-0.24717825651168823,-0.10049434006214142,-0.01559700071811676,0.24717825651168823
13794,1,-0.2378106713294983,0.07549836486577988,-0.23181313276290894,-0.08038976788520813,-0.012349449098110199,0.23181313276290894
13815,1,-0.24831299483776093,0.07972825318574905,-0.22110968828201294,-0.0658705085515976,-0.00710759311914444,0.22110968828201294
13834,1,-0.25245940685272217,0.08163623511791229,-0.21632087230682373,-0.05740481615066528,0.0006055682897567749,0.21632087230682373
13855,1,-0.2610793709754944,0.08565755188465118,-0.20668965578079224,-0.044170528650283813,0.006342396140098572,0.20668965578079224
13876,1,-0.2685880959033966,0.08970217406749725,-0.19796222448349,-0.03175961971282959,0.01217980682849884,0.19796222448349
13894,1,-0.27517232298851013,0.09409327805042267,-0.18891632556915283,-0.01999342441558838,0.017782017588615417,0.18891632556915283
13914,1,-0.2799358069896698,0.09832572937011719,-0.18092095851898193,-0.009775519371032715,0.023640930652618408,0.18092095851898193
13934,1,-0.28385210037231445,0.10282038152217865,-0.17318755388259888,-0.00014016032218933105,0.02932266891002655,0.17318755388259888
13954,1,-0.28672584891319275,0.10768969357013702,-0.16548597812652588,0.007493734359741211,0.03264664113521576,0.16548597812652588
13974,1,-0.28838562965393066,0.11279226094484329,-0.158599853515625,0.015327930450439453,0.03783976286649704,0.158599853515625
13994,1,-0.2890430986881256,0.11840913444757462,-0.15193450450897217,0.02240130305290222,0.04256626218557358,0.15193450450897217
14014,1,-0.28871798515319824,0.12465597689151764,-0.14551538228988647,0.02872532606124878,0.04669676721096039,0.14551538228988647
14034,1,-0.28818196058273315,0.12764441967010498,-0.1425870656967163,0.035062551498413086,0.05410587787628174,0.1425870656967163
14055,1,-0.28607791662216187,0.13341552019119263,-0.13689959049224854,0.04149049520492554,0.060819804668426514,0.13689959049224854
14075,1,-0.28290268778800964,0.14387889206409454,-0.12933069467544556,0.04416826367378235,0.05867360532283783,0.12933069467544556
