real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730275789488924527,0.2313825786113739,-0.2895766496658325,-0.058545324951410294,45446.90234375,1730275789489897236,16.740821838378906,-7.450794219970703,-2.1826839447021484,45444.828125
1730275789498295389,0.21331489086151123,-0.2739068269729614,-0.03825578838586807,45463.67578125,1730275789499259343,16.620304107666016,-7.204125881195068,-2.137287139892578,45446.90234375
1730275789509901448,0.20459814369678497,-0.27778854966163635,-0.04220389202237129,45420.00390625,1730275789510785637,16.58509063720703,-6.693587303161621,-0.4447975158691406,45420.00390625
1730275789520060034,0.18689969182014465,-0.24297665059566498,-0.036338746547698975,45476.55859375,1730275789520903831,16.854507446289062,-8.79306411743164,-2.036069869995117,45420.00390625
1730275789530431932,0.1931169480085373,-0.248705193400383,-0.03906703367829323,45490.38671875,1730275789531603960,16.94384002685547,-9.369525909423828,-2.810964584350586,45490.38671875
1730275789537438093,0.17363068461418152,-0.2206536829471588,-0.03133273869752884,45518.8046875,1730275789540869371,16.75282096862793,-9.185546875,-2.023550033569336,45518.8046875
1730275789550115310,0.19217810034751892,-0.24853043258190155,-0.03941681608557701,45527.84765625,1730275789551136064,16.75690460205078,-8.740357398986816,-0.6730422973632812,45527.84765625
1730275789559606927,0.1803922951221466,-0.2427690476179123,-0.029322708025574684,45546.8671875,1730275789560486063,16.71413230895996,-10.99552059173584,-1.981893539428711,45527.84765625
1730275789568215686,0.19623731076717377,-0.27019184827804565,-0.02857307717204094,45546.8671875,1730275789571116877,16.716814041137695,-11.419461250305176,-1.9764041900634766,45549.6796875
1730275789577520987,0.17391176521778107,-0.2852815091609955,-0.023350808769464493,45559.3828125,1730275789581034539,16.405059814453125,-11.092185974121094,-2.045717239379883,45559.3828125
1730275789587909015,0.19476959109306335,-0.3129633069038391,-0.02449476346373558,45559.3828125,1730275789590801998,16.36119270324707,-10.13912582397461,-2.1750564575195312,45592.4609375
1730275789599236248,0.1681591421365738,-0.3289983570575714,-0.01793523132801056,45618.66015625,1730275789600111293,16.05452537536621,-12.169987678527832,-2.2172508239746094,45592.4609375
1730275789608972752,0.17691007256507874,-0.3574991822242737,-0.020897673442959785,45618.66015625,1730275789609861357,15.893054008483887,-12.36448860168457,-2.314790725708008,45618.66015625
1730275789620092000,0.14855794608592987,-0.34911495447158813,-0.019153203815221786,45632.86328125,1730275789621462383,15.454185485839844,-11.569038391113281,-2.4531307220458984,45645.3671875
1730275789628274450,0.1777935028076172,-0.3537781834602356,-0.020489972084760666,45632.86328125,1730275789629152543,15.12331485748291,-9.951027870178223,-2.6468372344970703,45632.86328125
1730275789637772983,0.1385035514831543,-0.3326370120048523,-0.021662089973688126,45672.3125,1730275789639587092,14.598749160766602,-11.738136291503906,-2.711496353149414,45672.3125
1730275789648227305,0.137237086892128,-0.302548348903656,-0.0241946242749691,45709.29296875,1730275789649915746,14.081036567687988,-11.867591857910156,-2.8109283447265625,45709.29296875
1730275789657828876,0.14127065241336823,-0.3128718435764313,-0.03409741073846817,45708.953125,1730275789659048144,13.714632987976074,-10.85344123840332,-2.9348831176757812,45708.953125
1730275789668604359,0.1183846965432167,-0.28122401237487793,-0.02777245081961155,45692.0078125,1730275789669548359,14.505122184753418,-2.8420143127441406,-3.246725082397461,45692.0078125
1730275789677996254,0.12253687530755997,-0.2996376156806946,-0.04462291672825813,45612.01171875,1730275789679235980,14.567821502685547,1.417699933052063,-3.4283618927001953,45612.01171875
1730275789689087669,0.09505220502614975,-0.2505655884742737,-0.03551970794796944,45562.0546875,1730275789690030628,14.068244934082031,0.7228336334228516,-3.429666519165039,45562.0546875
1730275789698104956,0.12951917946338654,-0.2313845008611679,-0.03182189166545868,45551.15234375,1730275789699222493,13.63988208770752,1.1384057998657227,-3.4536476135253906,45551.15234375
1730275789707981834,0.1031997874379158,-0.1646466851234436,-0.031079765409231186,45523.18359375,1730275789708934628,13.391776084899902,2.1283679008483887,-3.5006980895996094,45523.18359375
1730275789717882647,0.13879360258579254,-0.09993153810501099,-0.02939499169588089,45520.3203125,1730275789718972558,13.03899097442627,3.355722427368164,-3.5216732025146484,45520.3203125
1730275789727899654,0.13868118822574615,-0.052395109087228775,-0.04675185680389404,45540.83203125,1730275789729136459,11.98094367980957,0.9269416332244873,-3.3741378784179688,45540.83203125
