Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
89030,1,0.017910050228238106,0.013011768460273743,-0.932945966720581,-0.014349054545164108,-0.008688872680068016,0.932945966720581
89049,1,0.01729881390929222,0.013104766607284546,-0.932945966720581,-0.009286572225391865,-0.003378252498805523,0.932945966720581
89069,1,0.017409509047865868,0.013090473599731922,-0.9328226447105408,-0.004946023225784302,0.002039659768342972,0.9328226447105408
89089,1,0.017518283799290657,0.013061892241239548,-0.932577908039093,-0.0014938004314899445,0.006391135975718498,0.932577908039093
89109,1,0.018156157806515694,0.012937014922499657,-0.9321467280387878,0.002319570630788803,0.01191963255405426,0.9321467280387878
89129,1,0.018169499933719635,0.012953320518136024,-0.931525468826294,0.006757471710443497,0.017306946218013763,0.931525468826294
89149,1,0.01829085685312748,0.013055774383246899,-0.9303671717643738,0.011087357997894287,0.022608108818531036,0.9303671717643738
89170,1,0.01793103851377964,0.013377089984714985,-0.928205132484436,0.01589842699468136,0.02769041433930397,0.928205132484436
89190,1,0.018532756716012955,0.013855181634426117,-0.9246789216995239,0.020638201385736465,0.03369666263461113,0.9246789216995239
89209,1,0.01984429731965065,0.014715904369950294,-0.9194492101669312,0.02288765460252762,0.03715883940458298,0.9194492101669312
89229,1,0.022434240207076073,0.01608171872794628,-0.9128943681716919,0.02474895678460598,0.041196636855602264,0.9128943681716919
89249,1,0.02619350142776966,0.01773255318403244,-0.906501293182373,0.025440940633416176,0.044949427247047424,0.906501293182373
89269,1,0.031761784106492996,0.020035330206155777,-0.8992819786071777,0.024323903024196625,0.04805027320981026,0.8992819786071777
89289,1,0.03923153877258301,0.023157700896263123,-0.8916358351707458,0.021305393427610397,0.050331518054008484,0.8916358351707458
89309,1,0.049108609557151794,0.027512146160006523,-0.8829836845397949,0.015879563987255096,0.05138068646192551,0.8829836845397949
89330,1,0.0601373165845871,0.033211156725883484,-0.8740973472595215,0.009302102029323578,0.05108528584241867,0.8740973472595215
89350,1,0.07417652755975723,0.03980973735451698,-0.8639553785324097,-0.00028586387634277344,0.04989032819867134,0.8639553785324097
89370,1,0.08999212086200714,0.04814249649643898,-0.8525748252868652,-0.0116502046585083,0.04696119204163551,0.8525748252868652
89389,1,0.10634376853704453,0.05863571539521217,-0.8408199548721313,-0.0235506072640419,0.04187159612774849,0.8408199548721313
89409,1,0.12447818368673325,0.0704982653260231,-0.8273153305053711,-0.037233784794807434,0.03541265428066254,0.8273153305053711
89429,1,0.1420733630657196,0.08264847844839096,-0.8135980367660522,-0.05126797407865524,0.027585342526435852,0.8135980367660522
89449,1,0.16037771105766296,0.09604381024837494,-0.798446536064148,-0.06512106955051422,0.019593633711338043,0.798446536064148
89469,1,0.17899096012115479,0.11045000702142715,-0.7820138931274414,-0.07928307354450226,0.010591059923171997,0.7820138931274414
89489,1,0.19831116497516632,0.12661880254745483,-0.7646007537841797,-0.09415203332901001,-0.00017412006855010986,0.7646007537841797
89511,1,0.21709032356739044,0.14238616824150085,-0.7459498643875122,-0.10758969932794571,-0.009457141160964966,0.7459498643875122
89530,1,0.23533426225185394,0.15829026699066162,-0.7267310619354248,-0.12138238549232483,-0.019957616925239563,0.7267310619354248
89549,1,0.25278976559638977,0.17406360805034637,-0.7072371244430542,-0.1352769136428833,-0.031408071517944336,0.7072371244430542
89569,1,0.2700727880001068,0.19033457338809967,-0.6866790056228638,-0.14810867607593536,-0.04227541387081146,0.6866790056228638
89589,1,0.28432050347328186,0.20426473021507263,-0.6680688261985779,-0.15790513157844543,-0.050801947712898254,0.6680688261985779
89609,1,0.29708361625671387,0.21742796897888184,-0.6496463418006897,-0.16621701419353485,-0.05856157839298248,0.6496463418006897
89629,1,0.3081299960613251,0.22954174876213074,-0.6321088075637817,-0.17281214892864227,-0.06527173519134521,0.6321088075637817
89649,1,0.3193943500518799,0.2425518035888672,-0.6140681505203247,-0.1796252727508545,-0.07287819683551788,0.6140681505203247
89670,1,0.3263191282749176,0.25246578454971313,-0.5958418846130371,-0.18209879100322723,-0.07738852500915527,0.5958418846130371
89689,1,0.33428770303726196,0.2637709379196167,-0.5778018236160278,-0.185616135597229,-0.08329008519649506,0.5778018236160278
89709,1,0.3391459286212921,0.27292704582214355,-0.5601400136947632,-0.18691334128379822,-0.08812327682971954,0.5601400136947632
89729,1,0.3425270915031433,0.28158703446388245,-0.541988730430603,-0.18584325909614563,-0.09137965738773346,0.541988730430603
89749,1,0.3440674841403961,0.28870323300361633,-0.5255717039108276,-0.18293242156505585,-0.09309223294258118,0.5255717039108276
89769,1,0.3445328176021576,0.2959252893924713,-0.5079554319381714,-0.17894649505615234,-0.09491066634654999,0.5079554319381714
89789,1,0.3444005250930786,0.2995188534259796,-0.49877989292144775,-0.17347271740436554,-0.09201988577842712,0.49877989292144775
89809,1,0.3406185507774353,0.30667978525161743,-0.4770808219909668,-0.16612975299358368,-0.09485794603824615,0.4770808219909668
89829,1,0.3380712866783142,0.3116094768047333,-0.46225541830062866,-0.1591312438249588,-0.09438398480415344,0.46225541830062866
89851,1,0.33483222126960754,0.31619319319725037,-0.4476708769798279,-0.15055067837238312,-0.09248337149620056,0.4476708769798279
89869,1,0.33237898349761963,0.32088586688041687,-0.4329327940940857,-0.14453643560409546,-0.09285314381122589,0.4329327940940857
89889,1,0.3281707167625427,0.32483336329460144,-0.41872459650039673,-0.13587692379951477,-0.09139703214168549,0.41872459650039673
89909,1,0.32386311888694763,0.32841262221336365,-0.40534263849258423,-0.1271180957555771,-0.08957266807556152,0.40534263849258423
89929,1,0.31935614347457886,0.331936240196228,-0.3917914628982544,-0.11815986037254333,-0.08769266307353973,0.3917914628982544
89949,1,0.3149743676185608,0.3353760242462158,-0.3785913586616516,-0.10932685434818268,-0.08572882413864136,0.3785913586616516
89969,1,0.3109166920185089,0.338440477848053,-0.36700862646102905,-0.10081794857978821,-0.08338966965675354,0.36700862646102905
89989,1,0.3064660131931305,0.34140196442604065,-0.3561612367630005,-0.091916024684906,-0.08094754815101624,0.3561612367630005
90009,1,0.30418285727500916,0.34487631916999817,-0.34429067373275757,-0.08518160879611969,-0.07901826500892639,0.34429067373275757
90030,1,0.3016546070575714,0.3482874929904938,-0.3334208130836487,-0.07820212841033936,-0.07702586054801941,0.3334208130836487
90049,1,0.2998194992542267,0.3518988788127899,-0.32285815477371216,-0.07191574573516846,-0.0752335786819458,0.32285815477371216
90069,1,0.29875072836875916,0.35573267936706543,-0.3125591278076172,-0.06639572978019714,-0.07366377115249634,0.3125591278076172
90089,1,0.2985815703868866,0.3598123788833618,-0.30253446102142334,-0.061775341629981995,-0.07233986258506775,0.30253446102142334
90109,1,0.29931214451789856,0.3642464876174927,-0.2928054928779602,-0.058944910764694214,-0.07245105504989624,0.2928054928779602
90129,1,0.30097395181655884,0.3689838945865631,-0.2834123373031616,-0.05615547299385071,-0.0717848539352417,0.2834123373031616
90149,1,0.30345550179481506,0.37389928102493286,-0.2748624086380005,-0.05418579280376434,-0.07129663228988647,0.2748624086380005
90169,1,0.3067471385002136,0.3789748251438141,-0.2669432759284973,-0.053026169538497925,-0.07096853852272034,0.2669432759284973
90190,1,0.31114763021469116,0.3846541941165924,-0.2588793635368347,-0.05208519101142883,-0.07016360759735107,0.2588793635368347
90209,1,0.31639838218688965,0.390590637922287,-0.25108641386032104,-0.05377495288848877,-0.07177713513374329,0.25108641386032104
90229,1,0.32267844676971436,0.3971729576587677,-0.24329596757888794,-0.055603742599487305,-0.07295581698417664,0.24329596757888794
90249,1,0.32952117919921875,0.4039851427078247,-0.235939621925354,-0.0579952597618103,-0.07436442375183105,0.235939621925354
90269,1,0.3378198444843292,0.4117790460586548,-0.22813701629638672,-0.061842650175094604,-0.07675468921661377,0.22813701629638672
90289,1,0.34614264965057373,0.4193160831928253,-0.22129887342453003,-0.06571421027183533,-0.07888808846473694,0.22129887342453003
90309,1,0.355680912733078,0.42787957191467285,-0.21391957998275757,-0.0708012580871582,-0.08204799890518188,0.21391957998275757
90330,1,0.3657102584838867,0.43678900599479675,-0.20670700073242188,-0.07637932896614075,-0.08555376529693604,0.20670700073242188
90350,1,0.37032243609428406,0.4408678412437439,-0.2035679817199707,-0.0765402615070343,-0.08422896265983582,0.2035679817199707
90370,1,0.37956780195236206,0.4490981698036194,-0.19750791788101196,-0.08133438229560852,-0.08705571293830872,0.19750791788101196
90389,1,0.3942665457725525,0.46256279945373535,-0.18818330764770508,-0.09158191084861755,-0.09511673450469971,0.18818330764770508
90409,1,0.4042515158653259,0.4718646705150604,-0.18201398849487305,-0.09711560606956482,-0.09901496767997742,0.18201398849487305
90429,1,0.41421228647232056,0.4813493490219116,-0.17590975761413574,-0.10262510180473328,-0.10309600830078125,0.17590975761413574
90449,1,0.42401236295700073,0.4910373389720917,-0.16982465982437134,-0.10886421799659729,-0.10846111178398132,0.16982465982437134
90469,1,0.4335725009441376,0.5007874965667725,-0.16381120681762695,-0.11397311091423035,-0.11280766129493713,0.16381120681762695
90490,1,0.43840131163597107,0.5058873295783997,-0.16071158647537231,-0.11346042156219482,-0.11142313480377197,0.16071158647537231
90510,1,0.4510889947414398,0.5199322700500488,-0.1525217890739441,-0.12169685959815979,-0.12006446719169617,0.1525217890739441
90529,1,0.45887356996536255,0.5290552973747253,-0.1471739411354065,-0.12592044472694397,-0.12486457824707031,0.1471739411354065
90549,1,0.46618005633354187,0.5381326675415039,-0.1418965458869934,-0.1287757158279419,-0.1285383701324463,0.1418965458869934
90569,1,0.4729599058628082,0.5471886396408081,-0.1364750862121582,-0.13110429048538208,-0.13219070434570312,0.1364750862121582
90589,1,0.47915756702423096,0.5559655427932739,-0.13139456510543823,-0.13285070657730103,-0.13556402921676636,0.13139456510543823
90609,1,0.4848920404911041,0.5647531151771545,-0.12629711627960205,-0.1341339647769928,-0.13894793391227722,0.12629711627960205
90629,1,0.4898199737071991,0.5729619264602661,-0.12152165174484253,-0.1346106231212616,-0.1417531669139862,0.12152165174484253
90649,1,0.49191370606422424,0.5767992734909058,-0.1192939281463623,-0.13225308060646057,-0.1401868760585785,0.1192939281463623
90669,1,0.4959976375102997,0.5846821069717407,-0.1146349310874939,-0.131885826587677,-0.14266610145568848,0.1146349310874939
90689,1,0.49917173385620117,0.5917544960975647,-0.11032253503799438,-0.13060864806175232,-0.1443348526954651,0.11032253503799438
90709,1,0.5017001032829285,0.5982804894447327,-0.10629671812057495,-0.12868577241897583,-0.14545723795890808,0.10629671812057495
90729,1,0.503853976726532,0.6046362519264221,-0.10232973098754883,-0.1272786557674408,-0.14749008417129517,0.10232973098754883
90749,1,0.5055106282234192,0.6104066967964172,-0.09863781929016113,-0.12448406219482422,-0.1478569209575653,0.09863781929016113
90769,1,0.5068226456642151,0.6159496307373047,-0.09499192237854004,-0.12134483456611633,-0.14799624681472778,0.09499192237854004
90789,1,0.5078288912773132,0.6210833787918091,-0.0915457010269165,-0.1178998053073883,-0.14772635698318481,0.0915457010269165
90809,1,0.5088920593261719,0.6257087588310242,-0.08819210529327393,-0.11451175808906555,-0.14694812893867493,0.08819210529327393
90831,1,0.5094612240791321,0.6299967169761658,-0.0851067304611206,-0.10973942279815674,-0.14475172758102417,0.0851067304611206
90849,1,0.5099033117294312,0.634393572807312,-0.08194506168365479,-0.10662052035331726,-0.14482569694519043,0.08194506168365479
90869,1,0.510487973690033,0.6379157900810242,-0.07922905683517456,-0.10275393724441528,-0.14294427633285522,0.07922905683517456
90889,1,0.5112118721008301,0.6412805914878845,-0.07659494876861572,-0.09902659058570862,-0.140905499458313,0.07659494876861572
90909,1,0.5120728611946106,0.6442822813987732,-0.07424348592758179,-0.09543633460998535,-0.1385035514831543,0.07424348592758179
90929,1,0.513051450252533,0.6470246911048889,-0.07212543487548828,-0.09196367859840393,-0.13584238290786743,0.07212543487548828
90949,1,0.5143457651138306,0.6496392488479614,-0.07022440433502197,-0.08880671858787537,-0.1330532431602478,0.07022440433502197
90969,1,0.5160140991210938,0.6521841287612915,-0.06849318742752075,-0.08602386713027954,-0.1301945447921753,0.06849318742752075
90989,1,0.5181071758270264,0.6547113060951233,-0.06693804264068604,-0.08366569876670837,-0.12731808423995972,0.06693804264068604
91009,1,0.520652711391449,0.6572656631469727,-0.06546545028686523,-0.08175995945930481,-0.1244688630104065,0.06546545028686523
91030,1,0.5237486958503723,0.6596706509590149,-0.06403571367263794,-0.08040469884872437,-0.12147021293640137,0.06403571367263794
91049,1,0.5273346304893494,0.6624796986579895,-0.06276768445968628,-0.07953938841819763,-0.11887562274932861,0.06276768445968628
91069,1,0.5313231348991394,0.6653897762298584,-0.06164366006851196,-0.07907664775848389,-0.11638206243515015,0.06164366006851196
91089,1,0.5359769463539124,0.6686703562736511,-0.06056028604507446,-0.07927921414375305,-0.11425906419754028,0.06056028604507446
91109,1,0.5407761335372925,0.6719287633895874,-0.05971413850784302,-0.079627126455307,-0.1121138334274292,0.05971413850784302
91129,1,0.5460591912269592,0.6754965782165527,-0.05895733833312988,-0.08134925365447998,-0.11135882139205933,0.05895733833312988
91149,1,0.5516383647918701,0.6794372797012329,-0.058372437953948975,-0.0824771523475647,-0.10989582538604736,0.058372437953948975
91169,1,0.5578657984733582,0.6836381554603577,-0.05777376890182495,-0.08425334095954895,-0.10869312286376953,0.05777376890182495
91189,1,0.5642627477645874,0.6880552172660828,-0.05728358030319214,-0.08619904518127441,-0.10770654678344727,0.05728358030319214
91209,1,0.5716462135314941,0.6934075355529785,-0.056829869747161865,-0.08913126587867737,-0.10765528678894043,0.056829869747161865
91229,1,0.5787860155105591,0.698474109172821,-0.056380629539489746,-0.09181976318359375,-0.10731816291809082,0.056380629539489746
91250,1,0.5863903164863586,0.7042455077171326,-0.05595207214355469,-0.09497290849685669,-0.10768598318099976,0.05595207214355469
91270,1,0.5939505100250244,0.7102124691009521,-0.05552929639816284,-0.09808185696601868,-0.10824936628341675,0.05552929639816284
91289,1,0.6018548011779785,0.7167831659317017,-0.05498427152633667,-0.101534903049469,-0.1094164252281189,0.05498427152633667
91309,1,0.6096015572547913,0.7234950065612793,-0.05448228120803833,-0.10483032464981079,-0.1107245683670044,0.05448228120803833
91329,1,0.6176532506942749,0.7308409810066223,-0.0539587140083313,-0.10843080282211304,-0.11266696453094482,0.0539587140083313
91349,1,0.6252776980400085,0.7382161021232605,-0.053395986557006836,-0.11160409450531006,-0.11463850736618042,0.053395986557006836
91369,1,0.632989764213562,0.7460929751396179,-0.05275607109069824,-0.11486488580703735,-0.11711180210113525,0.05275607109069824
91389,1,0.6402185559272766,0.7538850903511047,-0.052142202854156494,-0.11764240264892578,-0.11950021982192993,0.052142202854156494
91409,1,0.6467906832695007,0.7614002823829651,-0.05152958631515503,-0.11976325511932373,-0.1216118335723877,0.05152958631515503
91430,1,0.6528695225715637,0.7688478827476501,-0.05101048946380615,-0.12139087915420532,-0.12365579605102539,0.05101048946380615
91450,1,0.6598088145256042,0.7775439023971558,-0.05043816566467285,-0.12387895584106445,-0.12694817781448364,0.05043816566467285
91470,1,0.6652060151100159,0.7849087715148926,-0.04994654655456543,-0.12482482194900513,-0.12890934944152832,0.04994654655456543
91490,1,0.6701831221580505,0.7923707365989685,-0.0494653582572937,-0.12535077333450317,-0.13096779584884644,0.0494653582572937
91509,1,0.6748880743980408,0.7996388673782349,-0.04897129535675049,-0.12649470567703247,-0.1339130401611328,0.04897129535675049
