real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730369279650204817,0.005153276026248932,0.0013352135429158807,0.0015784400748088956,0.0,1730369279652306065,-8.088377952575684,2.9162261486053467,1241.17724609375,0.0
1730369279660087085,0.0036267691757529974,-0.0043419282883405685,0.00024201774795074016,0.0,1730369279663086310,-8.0982027053833,2.9155900478363037,1241.224609375,0.0
1730369279669327823,-0.0016189611051231623,-0.0007815202698111534,8.298473403556272e-06,0.0,1730369279672986485,-8.104033470153809,2.9305996894836426,1241.28759765625,0.0
1730369279680128386,0.003153371624648571,-0.0014938395470380783,0.0020983340218663216,0.0,1730369279683914253,-8.10739803314209,2.9331018924713135,1241.2845458984375,0.0
1730369279691039867,0.00024272127484437078,-0.0007699606358073652,0.003708142787218094,0.0,1730369279692283794,-8.112504959106445,2.9288158416748047,1241.3504638671875,0.0
1730369279699808672,0.0017631094669923186,0.004424018319696188,-0.0038025800604373217,0.0,1730369279701940579,-8.111488342285156,2.9299142360687256,1241.4342041015625,0.0
1730369279710689497,0.001124366419389844,-0.00011372553854016587,0.004816989414393902,0.0,1730369279711789243,-8.101765632629395,2.918886423110962,1241.5963134765625,0.0
1730369279720507387,-0.0024490614887326956,-0.0011674410197883844,0.000607464462518692,0.0,1730369279721704520,-8.096895217895508,2.9230804443359375,1241.5008544921875,0.0
1730369279731669593,0.005120871588587761,0.005453574005514383,0.0023173876106739044,0.0,1730369279732778503,-8.098782539367676,2.9225106239318848,1241.5780029296875,0.0
1730369279740620232,-0.004197931848466396,0.0015790360048413277,0.002144978381693363,0.0,1730369279741828882,-8.110437393188477,2.898916482925415,1240.0015869140625,0.0
1730369279750447606,-0.0014623781898990273,0.00407589552924037,0.005060749128460884,0.0,1730369279751617684,-8.106103897094727,2.9002387523651123,1240.115478515625,0.0
1730369279760355886,0.0031346639152616262,-0.004794650245457888,0.0004232169594615698,0.0,1730369279764174926,-8.106743812561035,2.8979172706604004,1239.955078125,0.0
1730369279770890673,0.002900562947615981,-0.0008199940784834325,-0.0025516580790281296,0.0,1730369279773960599,-8.107288360595703,2.9168038368225098,1239.8768310546875,0.0
1730369279781352898,0.0012031450169160962,-0.0004418166063260287,0.004590190481394529,0.0,1730369279783910017,-8.105720520019531,2.9198122024536133,1240.0477294921875,0.0
1730369279792134157,0.0035071454476565123,-0.006394642870873213,0.0038591469638049603,0.0,1730369279793064867,-8.10269832611084,2.929522752761841,1239.9443359375,0.0
1730369279799944847,-0.0001142149485531263,-8.575075480621308e-05,-3.801086131716147e-05,0.0,1730369279801945037,-8.110837936401367,2.9453189373016357,1239.682861328125,0.0
1730369279812430820,-0.0012934805126860738,-0.002161408541724086,0.001975791063159704,0.0,1730369279813283394,-8.106261253356934,2.9426610469818115,1239.53076171875,0.0
1730369279819895245,0.002370846224948764,0.002151316264644265,-0.003221129532903433,0.0,1730369279822701338,-8.101518630981445,2.9398717880249023,1239.185546875,0.0
1730369279834056686,-0.0011757664615288377,0.00017796245811041445,0.0013554025208577514,0.0,1730369279835275063,-8.10268497467041,2.942324638366699,1239.428466796875,0.0
1730369279840724730,-0.0025789784267544746,0.003553925082087517,0.0010793544352054596,0.0,1730369279843884569,-8.098271369934082,2.9436841011047363,1239.2470703125,0.0
1730369279849409226,0.0006285980343818665,0.0009686345001682639,0.0001699316781014204,0.0,1730369279852456043,-8.089760780334473,2.921766757965088,1238.927734375,0.0
1730369279860043585,-0.00017114395450334996,0.003308238461613655,0.004594375379383564,0.0,1730369279863058035,-8.098084449768066,2.9121880531311035,1238.8900146484375,0.0
1730369279869775377,0.0010959331411868334,0.00038254386163316667,0.00040357941179536283,0.0,1730369279873129811,-8.09959602355957,2.915903329849243,1238.860107421875,0.0
1730369279880831422,-0.00215012370608747,-0.0005654165870510042,0.0009387924219481647,0.0,1730369279882184069,-8.096792221069336,2.9312257766723633,1238.8028564453125,0.0
1730369279889396897,0.0036201223265379667,0.00045082459109835327,0.0036476885434240103,0.0,1730369279892496882,-8.092859268188477,2.9287755489349365,1238.7359619140625,0.0
1730369279900515947,0.00026849409914575517,0.0019509793492034078,0.0024491797666996717,0.0,1730369279903732032,-8.087387084960938,2.9198532104492188,1238.4349365234375,0.0
1730369279909889547,0.0025214501656591892,0.004972273018211126,-0.0015863437438383698,0.0,1730369279913446175,-8.0930814743042,2.9215917587280273,1238.6048583984375,0.0
1730369279919698256,-0.0011021132813766599,-0.0008930547628551722,0.00448748841881752,0.0,1730369279921869204,-8.090270042419434,2.931276798248291,1238.5869140625,0.0
1730369279931367048,0.0032211279030889273,-0.002442849799990654,-3.9004022255539894e-05,0.0,1730369279932363492,-8.09572696685791,2.9262521266937256,1238.5521240234375,0.0
