real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730367786511877620,0.07449989020824432,-0.034928031265735626,-0.015887856483459473,45214.0,1730367786513108038,-6.347504138946533,-6.374163627624512,-18.764102935791016,45214.0
1730367786521006490,0.025603530928492546,-0.028489161282777786,0.0069615780375897884,45458.0,1730367786522439647,-8.454946517944336,-8.273906707763672,-18.913423538208008,45458.0
1730367786532309858,-0.002049389760941267,-0.054139796644449234,-0.0013954973546788096,45377.0,1730367786534026703,-6.17747688293457,-5.281623840332031,-19.154109954833984,45377.0
1730367786540839688,0.007065909449011087,-0.052529748529195786,-0.0032246168702840805,45348.0,1730367786543494232,-5.332324504852295,-9.307635307312012,-19.35641098022461,45348.0
1730367786550790273,-0.01553269661962986,-0.04358656331896782,-0.0009541775798425078,45285.0,1730367786552749019,-5.807375431060791,-2.186609983444214,-19.57589340209961,45285.0
1730367786560758976,-0.010963558219373226,-0.05036337301135063,-0.010107442736625671,45487.0,1730367786561778911,-4.423717498779297,-4.249587059020996,-19.844316482543945,45487.0
1730367786572434814,-0.02382030338048935,-0.019123433157801628,-0.0077001177705824375,45337.0,1730367786574120946,-3.0523316860198975,-4.583466529846191,-20.056488037109375,45337.0
1730367786581402838,0.004806289914995432,-0.015153839252889156,-0.01920832321047783,45527.0,1730367786582165452,-5.991053104400635,-5.846055030822754,-20.253374099731445,45527.0
1730367786592607647,0.03008931130170822,0.011843197047710419,-0.018451621755957603,44969.0,1730367786594156608,-4.3049702644348145,-1.3173739910125732,-20.4058895111084,44969.0
1730367786600397537,0.057466745376586914,0.010701777413487434,-0.03190583363175392,45456.0,1730367786602374842,-6.041372776031494,-3.4972968101501465,-20.597179412841797,45456.0
1730367786610639735,0.06137774512171745,0.04209214448928833,-0.02225703001022339,45430.0,1730367786612588000,-8.721504211425781,-2.482501983642578,-20.741655349731445,45430.0
1730367786621200980,0.06292428076267242,0.057728808373212814,-0.01589321345090866,45495.0,1730367786623202829,-7.193357467651367,-4.246486186981201,-20.877864837646484,45495.0
1730367786631352737,0.08204920589923859,0.06005949527025223,-0.027110381051898003,45308.0,1730367786632516765,-16.527400970458984,3.7067503929138184,-20.898292541503906,45308.0
1730367786641223890,0.06532797962427139,0.10091068595647812,-0.03355573117733002,45197.0,1730367786642396205,-1.685634970664978,-8.27929973602295,-20.851518630981445,45197.0
1730367786653598948,0.036462489515542984,0.10674166679382324,-0.039803311228752136,45503.0,1730367786655469692,-10.184247970581055,-1.425226092338562,-20.884387969970703,45503.0
1730367786661245459,0.004003009293228388,0.12124966830015182,-0.034450218081474304,45388.0,1730367786662480034,-8.64465618133545,-7.037985801696777,-20.91426658630371,45388.0
1730367786673117136,-0.026051728054881096,0.09605765342712402,-0.042711324989795685,45388.0,1730367786674425313,3.264770984649658,4.2765793800354,-20.82972526550293,45388.0
1730367786681043588,-0.03924915939569473,0.07681608200073242,-0.053879473358392715,44975.0,1730367786682893627,-18.98677635192871,-3.063953161239624,-20.680463790893555,44975.0
1730367786690799151,-0.05820556730031967,0.06566868722438812,-0.043291110545396805,45451.0,1730367786692275435,-4.206644058227539,-6.3597731590271,-20.559123992919922,45451.0
1730367786700485571,-0.024655357003211975,0.04517773166298866,-0.053151216357946396,45516.0,1730367786702936175,-4.754222393035889,-8.935254096984863,-20.424148559570312,45516.0
1730367786710167059,-0.05048060417175293,0.04375278577208519,-0.05057428777217865,45313.0,1730367786711066090,-5.799648761749268,-10.186561584472656,-20.204736709594727,45313.0
1730367786721103384,-0.01604769192636013,0.028814179822802544,-0.05362635478377342,45320.0,1730367786722198899,-5.799648761749268,-10.186561584472656,-19.949316024780273,45320.0
1730367786732010766,-0.020566627383232117,0.02174598164856434,-0.042666319757699966,40015.0,1730367786735592705,-119.42218017578125,2.7778265476226807,-19.056053161621094,40015.0
1730367786742926660,0.023957179859280586,-0.006447149440646172,-0.049292419105768204,45388.0,1730367786744113566,-5.80476713180542,-7.690711975097656,-18.831642150878906,45388.0
1730367786750428664,-0.0428822860121727,-0.017244689166545868,-0.04716937988996506,45385.0,1730367786751747663,-3.908329486846924,-9.348684310913086,-18.530731201171875,45385.0
1730367786760079411,-0.074022576212883,-0.01402221154421568,-0.0413023978471756,45349.0,1730367786761139036,-5.229179382324219,-9.671646118164062,-18.218923568725586,45349.0
1730367786771475030,-0.05589547008275986,-0.03510536625981331,-0.037686266005039215,45270.0,1730367786772516186,-6.541757583618164,-9.55087947845459,-17.90462875366211,45270.0
1730367786781507011,-0.07654464244842529,-0.022195421159267426,-0.019948439672589302,45381.0,1730367786782499643,-4.404573917388916,-7.275408744812012,-17.6298770904541,45381.0
1730367786791806915,-0.05111471563577652,-0.04220152273774147,-0.019751735031604767,45382.0,1730367786792764694,-3.7387094497680664,-9.583733558654785,-17.38477325439453,45382.0
1730367786802927737,-0.0064345356076955795,-0.056943319737911224,-0.01610838994383812,45349.0,1730367786803948961,-7.052415370941162,-11.24576473236084,-17.1068172454834,45349.0
1730367786810999088,0.003313194029033184,-0.052778106182813644,-0.02000696398317814,45286.0,1730367786812865868,-5.1399245262146,-6.782132625579834,-16.89525604248047,45286.0
1730367786820595890,0.040705256164073944,-0.056493356823921204,-0.02879994735121727,45438.0,1730367786822985903,-2.862178087234497,-7.272170543670654,-16.68633270263672,45438.0
1730367786831118474,0.06077215448021889,-0.05000818520784378,-0.023418577387928963,45452.0,1730367786832923262,-3.605483055114746,-9.527424812316895,-16.42679786682129,45452.0
1730367786843022256,0.06378965079784393,-0.05215243250131607,-0.013180677779018879,45391.0,1730367786844450648,-7.776676177978516,-9.479572296142578,-16.191017150878906,45391.0
1730367786852508124,0.08372612297534943,-0.05346991494297981,-0.012570962309837341,45361.0,1730367786855393062,-5.83512020111084,-5.486869812011719,-15.950010299682617,45391.0
1730367786861942940,0.09121920168399811,-0.05380135774612427,-0.011165948584675789,45426.0,1730367786862872318,-7.357177734375,-2.8474695682525635,-15.79566764831543,45361.0
1730367786869967722,0.05782073363661766,-0.028290120884776115,0.003417318919673562,45449.0,1730367786871328418,-7.409955024719238,-6.566256999969482,-15.638739585876465,45449.0
1730367786880498283,0.04976102337241173,-0.020428692921996117,0.004929271526634693,45410.0,1730367786881679051,-8.144871711730957,-5.086023330688477,-15.490585327148438,45410.0
1730367786890263726,0.03545290604233742,-8.6746018496342e-05,0.002644648775458336,45366.0,1730367786891473505,-9.378494262695312,-5.196987628936768,-15.372782707214355,45366.0
1730367786900376932,0.027945321053266525,0.009256090968847275,-0.0009456144762225449,45463.0,1730367786901638737,-7.408066272735596,-4.3097052574157715,-15.262300491333008,45366.0
1730367786909978244,-0.0015918603166937828,0.041628751903772354,0.003699907101690769,45415.0,1730367786911639583,-9.243321418762207,-5.864078044891357,-15.137091636657715,45463.0
1730367786921519634,-0.009984603151679039,0.0583636648952961,0.010768129490315914,45405.0,1730367786923144887,-7.38967752456665,-2.992764472961426,-14.972227096557617,45415.0
1730367786929986882,-0.032805148512125015,0.0688944086432457,0.009760373272001743,45394.0,1730367786932132140,-8.132925987243652,-4.044977188110352,-14.876606941223145,45405.0
1730367786940105141,-0.010679434984922409,0.06501758098602295,-0.009024560451507568,45458.0,1730367786941786483,-12.104090690612793,-1.6614044904708862,-14.765873908996582,45394.0
1730367786951200807,-0.03254935145378113,0.076888307929039,0.00907193310558796,45458.0,1730367786952244773,-12.104090690612793,-1.6614044904708862,-14.642199516296387,45458.0
1730367786963437253,-0.04216418042778969,0.06749231368303299,0.01365649327635765,45356.0,1730367786964592126,-7.6777496337890625,-6.535800933837891,-14.48013687133789,45356.0
1730367786970437841,-0.031162941828370094,0.06214786693453789,0.011758889071643353,45387.0,1730367786971663834,-9.57280158996582,-6.5672993659973145,-13.949972152709961,45387.0
