real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1731239009790875941,-0.002344891894608736,0.0015763937262818217,-0.003407528856769204,0.0,1731239009792970063,1.1507412195205688,-2.5509936809539795,-554.0782470703125,0.0
1731239009800416245,-0.006377199199050665,0.0018723562825471163,-0.002952432492747903,0.0,1731239009802543949,1.1492878198623657,-2.5452966690063477,-554.21044921875,0.0
1731239009811189278,-0.003219478763639927,0.0016770194051787257,-0.0024557486176490784,0.0,1731239009813007971,1.1379382610321045,-2.552126407623291,-554.3770751953125,0.0
1731239009821598033,-0.006950193550437689,-0.0030590423848479986,-0.0015865605091676116,0.0,1731239009823622838,1.1031460762023926,-2.5370659828186035,-554.3711547851562,0.0
1731239009831512757,-0.004490391816943884,-0.002371656009927392,-0.00429862504824996,0.0,1731239009832676733,1.0834187269210815,-2.526014566421509,-554.458740234375,0.0
1731239009840251805,-0.005858644377440214,0.007833327166736126,-0.0006503970362246037,0.0,1731239009843512804,1.077654242515564,-2.5224838256835938,-554.6983642578125,0.0
1731239009850732772,-0.0014546905877068639,0.0038721056189388037,-0.0023282174952328205,0.0,1731239009853889901,1.0871217250823975,-2.5313870906829834,-553.6723022460938,0.0
1731239009861630252,-0.005885023158043623,-0.0017590034985914826,-0.0007274406380020082,0.0,1731239009865119355,1.0849467515945435,-2.5277163982391357,-553.8663330078125,0.0
1731239009872353342,-0.005310024134814739,0.005601303186267614,-0.004072569310665131,0.0,1731239009874219319,1.0835540294647217,-2.522672653198242,-554.2000122070312,0.0
1731239009882242121,-0.0059399353340268135,-0.002440508920699358,-0.001424867077730596,0.0,1731239009883391083,1.0816717147827148,-2.5206029415130615,-554.3038940429688,0.0
1731239009890997128,-0.007976924069225788,0.0007235133089125156,-0.006440570577979088,0.0,1731239009893011691,1.1035442352294922,-2.517707586288452,-553.194091796875,0.0
1731239009900620370,-0.0032055077608674765,0.00036237851600162685,-0.0032037273049354553,0.0,1731239009903524706,1.1136834621429443,-2.513798713684082,-553.3560180664062,0.0
1731239009910663610,-0.0014721545157954097,0.0040765502490103245,-0.002835663501173258,0.0,1731239009913793988,1.121746301651001,-2.52014422416687,-553.5106811523438,0.0
1731239009920050084,-0.009734559804201126,0.002438748488202691,0.0004453394503798336,0.0,1731239009925912747,1.132491946220398,-2.5344557762145996,-553.7135009765625,0.0
1731239009929777448,-0.005526897497475147,0.003758953185752034,-0.004042760469019413,0.0,1731239009934194510,1.1430023908615112,-2.5458621978759766,-553.9551391601562,0.0
1731239009940316395,-0.003987699747085571,0.0035757676232606173,-0.0045748306438326836,0.0,1731239009943076733,1.1415684223175049,-2.5438811779022217,-554.100830078125,0.0
1731239009950530114,-0.00747488159686327,-0.002218513749539852,-0.001859740586951375,0.0,1731239009953435338,1.1415002346038818,-2.5466156005859375,-553.9988403320312,0.0
1731239009959228002,-0.0026913373731076717,0.009416207671165466,-0.0024417054373770952,0.0,1731239009962828556,1.1587018966674805,-2.5571553707122803,-553.0167236328125,0.0
1731239009970707704,-0.0066841598600149155,0.0007566058775410056,-0.007221981417387724,0.0,1731239009973373203,1.157721757888794,-2.5653316974639893,-553.215576171875,0.0
1731239009980019380,-0.007716600317507982,0.003418490756303072,-0.004372339230030775,0.0,1731239009982706894,1.1676522493362427,-2.5745551586151123,-553.2949829101562,0.0
1731239009990106444,-0.007388634607195854,0.0022053210996091366,-0.004673838149756193,0.0,1731239009992193797,1.1649490594863892,-2.577651262283325,-553.326416015625,0.0
1731239010001632769,-0.004061799496412277,0.0016016426961869001,-0.007179162930697203,0.0,1731239010002436293,1.165094256401062,-2.587237596511841,-553.331787109375,0.0
1731239010009953353,-0.006226432044059038,-0.0040105958469212055,-0.007894833572208881,0.0,1731239010013825368,1.145079493522644,-2.586979389190674,-554.3611450195312,0.0
1731239010021793968,-0.005107410252094269,0.004532628692686558,-0.000493517960421741,0.0,1731239010022928773,1.146299123764038,-2.5723555088043213,-554.3463134765625,0.0
1731239010031610461,-0.005562781821936369,0.0006385896704159677,-0.007323873229324818,0.0,1731239010032953744,1.161440134048462,-2.5709421634674072,-553.5706176757812,0.0
1731239010041341476,-0.003543703816831112,0.006409710738807917,-0.006015273276716471,0.0,1731239010044364470,1.1584006547927856,-2.577132225036621,-553.5267333984375,0.0
