Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
145592,1,0.07666699588298798,0.3089011013507843,-0.0458301305770874,-0.1228378564119339,-0.0044381022453308105,0.0458301305770874
145612,1,0.06914885342121124,0.30333927273750305,-0.04540753364562988,-0.12119744718074799,-0.006966233253479004,0.04540753364562988
145632,1,0.0610610693693161,0.2971794307231903,-0.045216649770736694,-0.11898763477802277,-0.00889676809310913,0.045216649770736694
145652,1,0.053089406341314316,0.290888249874115,-0.04521039128303528,-0.11689367890357971,-0.01069551706314087,0.04521039128303528
145672,1,0.04462302476167679,0.2840785086154938,-0.04545480012893677,-0.1143052950501442,-0.011976152658462524,0.04545480012893677
145693,1,0.03614256903529167,0.27693575620651245,-0.04582023620605469,-0.1117028146982193,-0.012923747301101685,0.04582023620605469
145713,1,0.02766970545053482,0.2695064842700958,-0.046343475580215454,-0.10969541221857071,-0.014393389225006104,0.046343475580215454
145732,1,0.019101563841104507,0.26139289140701294,-0.04685640335083008,-0.10641723871231079,-0.01356080174446106,0.04685640335083008
145752,1,0.01109167281538248,0.25363075733184814,-0.04741561412811279,-0.10369756072759628,-0.013080090284347534,0.04741561412811279
145772,1,0.0032725967466831207,0.24558715522289276,-0.0479254424571991,-0.10175648331642151,-0.013126835227012634,0.0479254424571991
145792,1,-0.00455919886007905,0.23704685270786285,-0.04840758442878723,-0.0998023971915245,-0.01267649233341217,0.04840758442878723
145812,1,-0.011517324484884739,0.22898556292057037,-0.04888924956321716,-0.09872197359800339,-0.012705191969871521,0.04888924956321716
145832,1,-0.01793360896408558,0.22105111181735992,-0.04929742217063904,-0.09818395972251892,-0.012861475348472595,0.04929742217063904
145852,1,-0.024247461929917336,0.2128390520811081,-0.049772441387176514,-0.0977478101849556,-0.012739375233650208,0.049772441387176514
145872,1,-0.030640747398138046,0.2041090875864029,-0.05021655559539795,-0.09723225235939026,-0.012099400162696838,0.05021655559539795
145893,1,-0.03672328218817711,0.19550082087516785,-0.05066394805908203,-0.09702742099761963,-0.011581093072891235,0.05066394805908203
145913,1,-0.04294415935873985,0.1863890439271927,-0.05108240246772766,-0.0966847836971283,-0.0105600506067276,0.05108240246772766
