Timestamp,rltrp.sm,rltrp.x,rltrp.y,rltrp.z,rltte.x,rltte.y,rltte.z
222268,1,0.03499358519911766,-0.0032184598967432976,-0.4768008589744568,-0.035037022083997726,0.0031750239431858063,0.4768008589744568
222288,1,0.03491121158003807,-0.003209075191989541,-0.47681453824043274,-0.03520641848444939,0.0029138692189007998,0.47681453824043274
222308,1,0.03478780388832092,-0.0031879309099167585,-0.47681811451911926,-0.03555877506732941,0.002416960895061493,0.47681811451911926
222328,1,0.034631866961717606,-0.003166642040014267,-0.4767836332321167,-0.036102358251810074,0.001696153893135488,0.4767836332321167
222348,1,0.03446225821971893,-0.0031410721130669117,-0.47693517804145813,-0.03679546341300011,0.0008078727405518293,0.47693517804145813
222368,1,0.034336190670728683,-0.0031321500428020954,-0.4765176475048065,-0.03780366852879524,-0.00033530639484524727,0.4765176475048065
222388,1,0.0340774767100811,-0.003082187380641699,-0.4764013886451721,-0.038903333246707916,-0.001743611879646778,0.4764013886451721
222408,1,0.03388582542538643,-0.003084136638790369,-0.47590315341949463,-0.04039524495601654,-0.0034251464530825615,0.47590315341949463
222428,1,0.03372347727417946,-0.003116366919130087,-0.4749187231063843,-0.04193766415119171,-0.0050975424237549305,0.4749187231063843
222448,1,0.03359990939497948,-0.0032831712160259485,-0.47289690375328064,-0.04384414479136467,-0.006960525177419186,0.47289690375328064
222468,1,0.03357376158237457,-0.003780273487791419,-0.46961158514022827,-0.04607197642326355,-0.008716966025531292,0.46961158514022827
222488,1,0.03379866108298302,-0.004878356587141752,-0.4647805690765381,-0.048775359988212585,-0.010096663609147072,0.4647805690765381
222508,1,0.03432904928922653,-0.006732418201863766,-0.4589952826499939,-0.05200726538896561,-0.010943037457764149,0.4589952826499939
222528,1,0.035343073308467865,-0.009703208692371845,-0.4519577622413635,-0.05594698339700699,-0.010896327905356884,0.4519577622413635
222548,1,0.036878325045108795,-0.01387047953903675,-0.4438507556915283,-0.060631684958934784,-0.009876178577542305,0.4438507556915283
222568,1,0.038945991545915604,-0.019121261313557625,-0.43492037057876587,-0.06607307493686676,-0.007995836436748505,0.43492037057876587
222588,1,0.04157399758696556,-0.0255463607609272,-0.42502614855766296,-0.07229718565940857,-0.005162326619029045,0.42502614855766296
222608,1,0.044744137674570084,-0.033024124801158905,-0.4141177535057068,-0.07951957732439041,-0.0017302818596363068,0.4141177535057068
222629,1,0.04835395887494087,-0.04119892418384552,-0.40231853723526,-0.08718691766262054,0.0023952610790729523,0.40231853723526
222649,1,0.05209481343626976,-0.04994114860892296,-0.39030563831329346,-0.0952090248465538,0.006867025047540665,0.39030563831329346
222668,1,0.055881138890981674,-0.059174343943595886,-0.3777546286582947,-0.10322437435388565,0.011884193867444992,0.3777546286582947
222688,1,0.05966216325759888,-0.06911037117242813,-0.36415553092956543,-0.11171691119670868,0.017126191407442093,0.36415553092956543
222708,1,0.06317584216594696,-0.07958526164293289,-0.3497176766395569,-0.1201663687825203,0.022687360644340515,0.3497176766395569
222728,1,0.0661565363407135,-0.09074006229639053,-0.33433061838150024,-0.12830346822738647,0.028713267296552658,0.33433061838150024
222748,1,0.06841903924942017,-0.10203801095485687,-0.3183445334434509,-0.13594430685043335,0.034666866064071655,0.3183445334434509
222768,1,0.06967946141958237,-0.11387141793966293,-0.30146265029907227,-0.14280474185943604,0.040941908955574036,0.30146265029907227
222788,1,0.06963233649730682,-0.12534260749816895,-0.28491148352622986,-0.1485794633626938,0.046641893684864044,0.28491148352622986
222809,1,0.0667630136013031,-0.14257149398326874,-0.25909745693206787,-0.152120441198349,0.05752558261156082,0.25909745693206787
222830,1,0.06295310705900192,-0.1528812199831009,-0.24349957704544067,-0.1548616588115692,0.06136167794466019,0.24349957704544067
222848,1,0.06041701138019562,-0.1578579694032669,-0.2358507513999939,-0.15814903378486633,0.06059381365776062,0.2358507513999939
222868,1,0.054376184940338135,-0.1672108918428421,-0.22143694758415222,-0.1588052213191986,0.06335283070802689,0.22143694758415222
222888,1,0.046843841671943665,-0.1759926974773407,-0.20765593647956848,-0.1581900268793106,0.06533890217542648,0.20765593647956848
222908,1,0.03795761987566948,-0.1840895414352417,-0.1945638358592987,-0.1564401090145111,0.0664416253566742,0.1945638358592987
222928,1,0.027493854984641075,-0.19162887334823608,-0.1817975640296936,-0.15332554280757904,0.06679733842611313,0.1817975640296936
222948,1,0.016283215954899788,-0.19809244573116302,-0.17033064365386963,-0.1496821790933609,0.0658857524394989,0.17033064365386963
222968,1,0.0037027031648904085,-0.2039383053779602,-0.1594347059726715,-0.14455316960811615,0.06449200212955475,0.1594347059726715
222988,1,-0.009285633452236652,-0.2088172882795334,-0.1498125195503235,-0.13988247513771057,0.06131809949874878,0.1498125195503235
223008,1,-0.02310269884765148,-0.2130405604839325,-0.14087840914726257,-0.13393479585647583,0.05795148015022278,0.14087840914726257
223029,1,-0.03812102600932121,-0.21660959720611572,-0.13258478045463562,-0.12816409766674042,0.052639544010162354,0.13258478045463562
223048,1,-0.05376354232430458,-0.22006896138191223,-0.12429627776145935,-0.12028226256370544,0.04867953062057495,0.12429627776145935
223068,1,-0.06926564127206802,-0.22284309566020966,-0.1173291802406311,-0.1136060431599617,0.0430552214384079,0.1173291802406311
223088,1,-0.08327005803585052,-0.2250804752111435,-0.11177143454551697,-0.10862864553928375,0.036748260259628296,0.11177143454551697
223108,1,-0.09682585299015045,-0.22720593214035034,-0.10690397024154663,-0.10430122911930084,0.03018885850906372,0.10690397024154663
