real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730196668962458656,-0.6034980416297913,-0.25957727432250977,0.6850662231445312,41082.0,1730196668963950875,-40.407047271728516,-39.462188720703125,38.11012268066406,41082.0
1730196668972038438,-0.6366962194442749,-0.17384128272533417,0.6927376389503479,46312.0,1730196668973396975,-14.115126609802246,9.415180206298828,32.8975715637207,46312.0
1730196668982316333,-0.6904510259628296,-0.18348780274391174,0.6912897229194641,46634.0,1730196668983146693,-12.380945205688477,13.344457626342773,30.18820571899414,46634.0
1730196669000911112,-0.7095746994018555,-0.1252758502960205,0.6711674928665161,46202.0,1730196669002445053,-14.699443817138672,15.277559280395508,27.55381202697754,46202.0
1730196669003882916,-0.7002463936805725,0.00848507322371006,0.6532642841339111,46202.0,1730196669005983800,-14.699443817138672,15.277559280395508,25.630477905273438,46202.0
1730196669010845150,-0.6486825346946716,0.10627544671297073,0.6277475357055664,46236.0,1730196669013270483,-9.277402877807617,11.98311996459961,23.17833709716797,46236.0
1730196669021107689,-0.5718637108802795,0.19477884471416473,0.595704197883606,46236.0,1730196669023437426,-5.091650485992432,9.792415618896484,20.469146728515625,46236.0
1730196669030205609,-0.4644421935081482,0.2670876085758209,0.5652082562446594,46117.0,1730196669033540607,-11.074222564697266,13.940260887145996,17.547016143798828,46117.0
1730196669040861961,-0.33483681082725525,0.2644007205963135,0.5225901007652283,40271.0,1730196669044585070,-19.834169387817383,-41.73884582519531,16.713048934936523,40271.0
1730196669051092561,-0.17157655954360962,0.23363348841667175,0.49393269419670105,40271.0,1730196669053254601,0.15539537370204926,10.998763084411621,12.529012680053711,40271.0
1730196669060473153,-0.06602104753255844,0.09231026470661163,0.4491252899169922,45763.0,1730196669063243004,-10.677318572998047,8.66430377960205,11.709148406982422,45763.0
1730196669069305814,0.04074230417609215,-0.060906920582056046,0.4283387064933777,45714.0,1730196669072059508,1.6473135948181152,12.782814025878906,7.9442596435546875,45714.0
1730196669080896265,0.1108323410153389,-0.12799854576587677,0.39338767528533936,45714.0,1730196669082946211,-3.9199607372283936,3.8542561531066895,6.934043884277344,45714.0
1730196669089437827,0.1816623955965042,-0.13771289587020874,0.3620941638946533,45793.0,1730196669093111016,-19.22926139831543,-35.35859298706055,6.4907989501953125,45793.0
1730196669101807855,0.13308915495872498,-0.09947098046541214,0.340877890586853,40395.0,1730196669103762829,-3.4585440158843994,9.3526029586792,3.2959365844726562,40395.0
1730196669109955999,0.03362299129366875,-0.13019710779190063,0.30589747428894043,45092.0,1730196669111766254,-3.4585440158843994,9.3526029586792,1.6972675323486328,45092.0
1730196669120644588,-0.05098811164498329,-0.11784117668867111,0.2938772737979889,45779.0,1730196669122701334,1.9475688934326172,6.991847515106201,-1.149667739868164,45779.0
1730196669132921138,-0.1436576545238495,-0.0568082295358181,0.2598532438278198,39686.0,1730196669135218248,-18.46292495727539,-38.21510314941406,-25.387571334838867,39686.0
1730196669142061398,-0.24894750118255615,-0.024044962599873543,0.23535118997097015,45060.0,1730196669144138885,-1.8448634147644043,12.028804779052734,-27.635374069213867,45060.0
1730196669152486080,-0.32707729935646057,-0.022890808060765266,0.19745078682899475,45093.0,1730196669153626838,-7.926234722137451,16.088958740234375,-25.701156616210938,45093.0
1730196669161091984,-0.38707172870635986,-0.003314293222501874,0.16615940630435944,45146.0,1730196669162180593,-2.473994255065918,9.134931564331055,-25.82593536376953,45146.0
